,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
44,SIA/UK/MIN/57692/2018,EC-01(05)/2018,Nayal Dhapola Soapstone mining Project,Uttarakhand,Bageshwar,Bageshwar,Date of Submission for EC: 24 Nov 2020 ,Date of Ec Granted : 12 Mar 2021,Non-Coal Mining,MANISH NAND KISHORE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/57692/2018&pid=140129,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/57692/2018&type=EC&ID=140129
45,SIA/UK/NCP/136148/2020,E.C- 09(52)/2020,Environmental Clearance for proposed Expansion of existing Pharmaceutical Formulations Unit,Uttarakhand,Dehradun,Vikasnagar,Date of Submission for EC: 10 Jan 2020 ,Date of Ec Granted : 27 May 2020,INFRA-1,M/S NATCO PHARMA LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/NCP/136148/2020&pid=85540,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/136148/2020&type=EC&ID=85540
46,SIA/UK/MIN/52350/2018,EC-1(15)/2018,"Proposed Soapstone Mining Project, Khasra No60, 61, 63, Area: 11.1830Hect., Production: 30014 TPA,  Near Village: Pranmati, Tehsil: Ghat, District: Chamoli, State: Uttarakhand",Uttarakhand,Chamoli,Chamoli,Date of Submission for EC: 29 May 2020 ,Date of Ec Granted : 09 Nov 2020,Non-Coal Mining,MS GOLCHA MINERALS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/52350/2018&pid=98597,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/52350/2018&type=EC&ID=98597
47,SIA/UK/MIN/213393/2021,EC- 01(171)/2021,RBM excavation for Fish Pond Construction Project,Uttarakhand,Haridwar,Hardiwar,Date of Submission for EC: 29 May 2021 ,Date of Ec Granted : 30 Jun 2021,Non-Coal Mining,BABU RAM,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/213393/2021&pid=187993,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/213393/2021&type=EC&ID=187993
48,SIA/UK/IND3/227613/2021,EC-05(23)/2021,M/s. GNPAL SPECIALITY MOLECULES LLP.,Uttarakhand,Udham Singh Nagar,Sitarganj,Date of Submission for EC: 10 Sep 2021 ,Date of Ec Granted : 13 Nov 2021,Industrial Projects - 3,M/S. GNPAL SPECIALITY MOLECULES LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/IND3/227613/2021&pid=190779,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND3/227613/2021&type=EC&ID=190779
49,SIA/UK/MIN/64203/2019,EC-1(99)/2019,"Proposed Extraction of Silica Sand at Village Bhakwad, Tehsil Mori, District – Uttarkashi, Uttarakhand",Uttarakhand,Uttarkashi,Mori,Date of Submission for EC: 28 Jun 2021 ,Date of Ec Granted : 12 Aug 2021,Non-Coal Mining,BHAKWAD SILICA SAND MINE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/64203/2019&pid=188701,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/64203/2019&type=EC&ID=188701
50,SIA/UK/MIN/141460/2020,The Approved Ecological Sensitivity Certificate of,Dumate RBM Project,Uttarakhand,Dehradun,Vikasnagar,Date of Submission for EC: 08 Feb 2020 ,Date of Ec Granted : 12 Aug 2021,Non-Coal Mining,DUMATE RBM PROJECT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/141460/2020&pid=86910,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/141460/2020&type=EC&ID=86910
51,SIA/UK/IND/157559/2020,E.C- 05(17)/2020,"Environment Clearance for Lead Acid Battery Manufacturing Unit by M/s Luminous Power Technologies Pvt. Ltd. at Plot No. – 04, Sector – 12, IIE, SIDCUL, Hardwar – 249403, Uttarakhand.",Uttarakhand,Haridwar,Hardiwar,Date of Submission for TOR: ,Date of Submission for EC: 13 Jun 2020 ,Industrial Projects - 1,M/S LUMINOUS POWER TECHNOLOGIES PVT. LTD.,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/IND/157559/2020&pid=112925,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/157559/2020&type=EC&ID=112925
52,SIA/UK/MIN/43474/2018,EC-1(16)/2018,"Mining of Sand, Bajri and Boulder (Minor Mineral) at Khasra No. 2519 A (Area-6.00 Ha.) in Village- Bhaursha, Tehsil & District-Nainital, Uttarakhand by M/s Shri Satyendra Kumar Tomar",Uttarakhand,Nainital,Nainital,Date of Submission for TOR: ,Date of Submission for EC: 25 Sep 2019 ,Non-Coal Mining,SHRI SATAYENDRA KUMAR SINGH,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/43474/2018&pid=64988,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/43474/2018&type=EC&ID=64988
53,SIA/UK/MIN/126518/2019,EC-1(124)/2019,Chota Maroda RBM Project,Uttarakhand,Pauri Garhwal,Lansdowne,Date of Submission for EC: 21 Nov 2019 ,Date of Ec Granted : 14 Feb 2020,Non-Coal Mining,MARODA RBM PROJECT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/126518/2019&pid=74236,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/126518/2019&type=EC&ID=74236
54,SIA/UK/NCP/143135/2020,EC- 9(55)/2020,"Environmental Clearance for Motor Vehicle Service Center by M/s Berkeley Motors Limited located at Mohabewala Industrial Area, Subhash Nagar Chowk, Sharanpur Road, District Dehradun, Uttarakhand.",Uttarakhand,Dehradun,Dehradun,Date of Submission for EC: 14 Feb 2020 ,Date of Ec Granted : 21 Jul 2020,INFRA-1,BERKELEY MOTORS LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/NCP/143135/2020&pid=91288,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/143135/2020&type=EC&ID=91288
55,SIA/UK/NCP/159587/2020,E.C No- 9(60)/2020,"Environment Clearance for Two Wheeler Motor Vehicle Service Center established by M/s Jai Sai Motors, Unit-41 Tilak Road near Nagar Palika Rishikesh- 249201, District Dehradun, Uttarakhand.",Uttarakhand,Dehradun,Rishikesh,Date of Submission for EC: 24 Jun 2020 ,Date of Ec Granted : 28 Sep 2020,INFRA-1,M/S JAI SAI MOTORS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/NCP/159587/2020&pid=114160,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/159587/2020&type=EC&ID=114160
56,SIA/UK/MIS/207389/2021,EC-08(36)/2021,M/s Hotel Vasdaa & Banquet Hall,Uttarakhand,Dehradun,Dehradun,Date of Submission for EC: 31 Mar 2021 ,Date of Ec Granted : 31 Jul 2021,INFRA-2,VASUDEVA HOTEL AND BANQUET,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/207389/2021&pid=175747,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/207389/2021&type=EC&ID=175747
57,SIA/UK/MIS/208093/2021,EC-08(35)/2021,Proposed Expansion of Hotel Aketa,Uttarakhand,Dehradun,Dehradun,Date of Submission for EC: 06 Apr 2021 ,Date of Ec Granted : 31 Jul 2021,INFRA-2,HOTEL AKETA PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/208093/2021&pid=176926,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/208093/2021&type=EC&ID=176926
58,SIA/UK/MIN/60674/2019,EC-1(89)/2019,"Mining of Proposed Nayal Soapstone Mine from Lease Area (8.490 Ha.) at Village - Nayal, Tehsil & District - Bageshwar, Uttarakhand.",Uttarakhand,Bageshwar,Bageshwar,Date of Submission for EC: 10 Feb 2021 ,Date of Ec Granted : ,Non-Coal Mining,PROPOSED NAYAL SOAPSTONE MINING AT VILLAGE NAYAL TEHSIL AND DISTRICT BAGESHWAR UTTARAKHAND BY SHRI KANTI LAL SHAH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/60674/2019&pid=163163,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/60674/2019&type=EC&ID=163163
59,SIA/UK/MIN/63086/2021,EC-01(167)/2021,"Proposed Soapstone Mine (Area 4.762 Ha) at Village Loharkhet & Dhapoli, Tehsil Kanda & District Bageshwar, State Uttarakhand by M/S Ganganath Minerals",Uttarakhand,Bageshwar,Kanda,Date of Submission for EC: 31 Oct 2021 ,Date of Ec Granted : 12 Nov 2021,Non-Coal Mining,GANGANATH MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/63086/2021&pid=192814,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/63086/2021&type=EC&ID=192814
60,SIA/UK/MIN/31388/1900,E.C- 1(62)/2019,"Sand Bajri and Boulder Mining Project, Area 4.298",Uttarakhand,Chamoli,Chamoli,Date of Submission for EC: 30 Sep 2019 ,Date of Ec Granted : 13 Apr 2021,Non-Coal Mining,M/S HINDUSTAN CONSTRUCTION COMPANY LTD. (HCC LTD.),EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/31388/1900&pid=53040,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/31388/1900&type=EC&ID=53040
61,SIA/UK/MIN/34734/1900,E.C- 01(118)/2019,Rajeev Singh Rawat,Uttarakhand,Chamoli,Chamoli,Date of Submission for EC: 30 Sep 2019 ,Date of Ec Granted : 31 Dec 2019,Non-Coal Mining,RAJEEV SINGH RAWAT,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/34734/1900&pid=54793,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/34734/1900&type=EC&ID=54793
62,SIA/UK/MIN/44608/2019,E.C- 01-(125)/2019,Rampur Raighati Ahatmal RBM Project,Uttarakhand,Haridwar,Laksar,Date of Submission for TOR: ,Date of Submission for EC: 11 Oct 2019 ,Non-Coal Mining,RAMPUR RAIGHAT RBM PROJECT,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/44608/2019&pid=68646,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/44608/2019&type=EC&ID=68646
63,SIA/UK/IND3/234496/2021,,"Environmental Clearance for Proposed Installation of Powder Coating Facility in existing manufacturing unit of Domestic Furniture, DG Set Canopies & Other Sheet Metal Parts by M/s Associated Engineers at Plot No. 1048, Central Hopetown, Selaqui, Tehs",Uttarakhand,Dehradun,Vikasnagar,Date of Submission for TOR: ,Date of Submission for EC: 17 Oct 2021 ,Industrial Projects - 3,M/S ASSOCIATED ENGINEERS,Request for withdraw,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/IND3/234496/2021&pid=192329,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND3/234496/2021&type=EC&ID=192329
64,SIA/UK/MIS/116640/2019,E.C- 09(40)/2019,Trotting Wheels Pvt. Ltd,Uttarakhand,Dehradun,Dehradun,Date of Submission for TOR: ,Date of Submission for EC: 02 Sep 2019 ,INFRA-2,TROTTING WHEELS PVT LTD,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/116640/2019&pid=63088,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/116640/2019&type=EC&ID=63088
65,SIA/UK/MIN/43942/2019,E.C- 01(120)/2019,Sumerpur RBM Project,Uttarakhand,Rudraprayag,Rudraprayag,Date of Submission for TOR: ,Date of Submission for EC: 02 Oct 2019 ,Non-Coal Mining,SUMERPUR RBM PROJECT,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/43942/2019&pid=67216,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/43942/2019&type=EC&ID=67216
66,SIA/UK/MIN/191031/2021,EC-01(160)/2021,Almas RBM Project,Uttarakhand,Tehri Garhwal,Dhanaulti,Date of Submission for EC: 29 Jan 2021 ,Date of Ec Granted : 12 Nov 2021,Non-Coal Mining,JAGMOHAN SINGH CHAUHAN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/191031/2021&pid=156702,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/191031/2021&type=EC&ID=156702
67,SIA/UK/MIN/33447/2019,,"Maroda Sand, Bajri & Boulder",Uttarakhand,Pauri Garhwal,Pauri,Date of Submission for TOR: ,Date of Submission for EC: 22 Mar 2019 ,Non-Coal Mining,BHARAT BHUSHAN,Under examination of SEIAA manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/33447/2019&pid=54147,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/33447/2019&type=EC&ID=54147
68,SIA/UK/MIN/53214/2019,EC-1(70)/2019,"Soapstone Mining Project at Village Bheruchaubatta, Tehsil & District- Bageswar, Uttarakhand by Sh. Gopal Ram S/o Sh. Laccham Ram",Uttarakhand,Bageshwar,Bageshwar,Date of Submission for EC: 19 May 2020 ,Date of Ec Granted : 21 Jul 2020,Non-Coal Mining,BHERUCHAUBATTA SOAPSTONE MINES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/53214/2019&pid=104858,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/53214/2019&type=EC&ID=104858
69,SIA/UK/MIN/45829/2019,,Ram Brick Field,Uttarakhand,Haridwar,Roorkee,Date of Submission for TOR: ,Date of Submission for EC: 05 Nov 2019 ,Non-Coal Mining,GLOBUS ENVIRONMENT ENGINEERING SERVICES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/45829/2019&pid=70504,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/45829/2019&type=EC&ID=70504
70,SIA/UK/MIS/194746/2021,EC-09(76)/2021,Daffohils laboratories private limited,Uttarakhand,Dehradun,Vikasnagar,Date of Submission for EC: 01 Mar 2021 ,Date of Ec Granted : ,INFRA-2,DAFFOHILS LABORATORIES PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/194746/2021&pid=160470,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/194746/2021&type=EC&ID=160470
71,SIA/UK/NCP/96917/2019,E.C- 9(26)/2019,"Environment Clearance for installation of DG Set and Enhancement of Man power along with painting facility for Passenger Motor Car Service Centre in the existing complex by M/s Oberai Motors located at Plot No. B-115, Khatauni-74, P.O. Majra, Saharan",,,,Date of Submission for EC: 22 Feb 2019 ,Date of Ec Granted : 09 Jul 2019,INFRA-1,OBERAI MOTORS,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/NCP/96917/2019&pid=53277,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/96917/2019&type=EC&ID=53277
72,SIA/UK/NCP/147507/2020,E.C- 09(58)/2020,Dehradun Premier Motors Pvt. Ltd. Mothorowala,Uttarakhand,Bageshwar,,Date of Submission for TOR: ,Date of Submission for EC: 06 Mar 2020 ,INFRA-1,DEHRADUN PREMIER MOTORS PRIVATE LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/NCP/147507/2020&pid=95262,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/147507/2020&type=EC&ID=95262
73,SIA/UK/IND/245395/2021,EC-09(05)/2022,Ashirwad Enterprises and Screening Plant,Uttarakhand,Dehradun,Vikasnagar,Date of Submission for TOR: ,Date of Submission for EC: 17 Dec 2021 ,Industrial Projects - 1,MS ASHIRWAD ENTERPRISES AND SCREENING PLANT,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/IND/245395/2021&pid=195072,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/245395/2021&type=EC&ID=195072
74,SIA/UK/MIN/39444/2019,E.C- 01(110)/2019,RBM Project,Uttarakhand,Rudraprayag,Ukhimath,Date of Submission for TOR: ,Date of Submission for EC: 05 Oct 2019 ,Non-Coal Mining,NAGARSAL R RBM PROJECTS,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/39444/2019&pid=57516,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/39444/2019&type=EC&ID=57516
75,SIA/UK/MIS/118467/2019,E.C- 08(22)/2020,JURS COUNTRY,,,,Date of Submission for TOR: ,Date of Submission for EC: 04 Jan 2020 ,INFRA-2,ENVIRO INFRA SOLUTIONS PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/118467/2019&pid=63751,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/118467/2019&type=EC&ID=63751
76,SIA/UK/MIN/190909/2021,EC-01(198)/2021,Syalsi RBM Project,Uttarakhand,Tehri Garhwal,Dhanaulti,Date of Submission for EC: 29 Jan 2021 ,Date of Ec Granted : 12 Nov 2021,Non-Coal Mining,JAGMOHAN SINGH CHAUHAN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/190909/2021&pid=156670,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/190909/2021&type=EC&ID=156670
77,SIA/UK/MIS/253612/2022,EC-09(09)/2022,"Environmental Clearance for proposed establishment of 200 TPH Stone Crusher Plant along with DG set by Uttaranchal Stone Crusher (LLP) at Khasra No. 230 Ka Mi, 230 Ka, 223 Ka Mi, 223 Mi, 225, 226, 227 Ka, 230 Ka, Village Abdulapur Kenchiwala, Sahaspu",Uttarakhand,Dehradun,Vikasnagar,Date of Submission for EC: 27 Jan 2022 ,Date of Ec Granted : 27 Jan 2023,INFRA-2, UTTARANCHAL STONE CRUSHER LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/253612/2022&pid=198438,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/253612/2022&type=EC&ID=198438
78,SIA/UK/NCP/105851/2019,E.C- 31(9)/2019,"Environmental Clearance for proposed manufacturing of Pharmaceutical Formulation Products along with installation of green insulated DG Set by M/s Ishaana Nutraceuticals Pvt. Ltd. at Khasra No. 1016, ",Uttarakhand,Dehradun,Vikasnagar,Date of Submission for TOR: ,Date of Submission for EC: 28 Jun 2019 ,INFRA-1,ISHAANA NUTRACEUTICALS PRIVATE LIMITED,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/NCP/105851/2019&pid=55798,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/105851/2019&type=EC&ID=55798
79,SIA/UK/MIS/267906/2022,EC-08(19)/2023,SHRIPADMAVATI BALAJI PVT.LTD,Uttarakhand,Udham Singh Nagar,Kichha,Date of Submission for TOR: ,Date of Submission for EC: 14 Apr 2022 ,INFRA-2, SHRIPADMAVATI BALAJI PRIVATE LIMITED,Rejected by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/267906/2022&pid=202152,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/267906/2022&type=EC&ID=202152
80,SIA/UK/MIN/41783/2019,E.C- 01(104)/2019,Char RBM Mining Project,Uttarakhand,Pauri Garhwal,Kotdwara,Date of Submission for TOR: ,Date of Submission for EC: 29 Aug 2019 ,Non-Coal Mining,CHAR MINING PROJECT,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/41783/2019&pid=62853,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/41783/2019&type=EC&ID=62853
81,SIA/UK/NCP/41176/2019,E.C- 09(42)/2019,Environment Clearance for installation of DG Sets and Enhancement of Man power along with painting facility for Passenger Motor Car Service Centre in the existing complex by M/s Divine Automotives Pri,Uttarakhand,Dehradun,Dehradun,Date of Submission for TOR: ,Date of Submission for EC: 14 Aug 2019 ,INFRA-1,DIVINE AUTOMOTIVES PRIVATE LIMITED,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/NCP/41176/2019&pid=61454,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/41176/2019&type=EC&ID=61454
82,SIA/UK/MIS/203493/2021,EC-08(33)/2021,"Hotel Project of M/S the Vilana at Khasra No.76/1, Area-812.34 m2 at Railway road, Rishikesh District- Dehradun, Uttarakhand 249201",Uttarakhand,Dehradun,Rishikesh,Date of Submission for EC: 13 Mar 2021 ,Date of Ec Granted : 31 Jul 2021,INFRA-2,THE VILANA HOTEL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/203493/2021&pid=173642,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/203493/2021&type=EC&ID=173642
