,Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
425,SIA/BR/MIN/141003/2020,,Bihar,Samastipur,Shivaji Nagar,Date of Submission for TOR: ,Date of Submission for EC: 02 Jul 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD. MAUZA SHANKARPUR AREA 12.17 AC,Delisted
426,SIA/BR/MIN/30840/2015,3477,Bihar,Munger,Munger,Date of Submission for TOR: ,Date of Submission for EC: 10 Sep 2015 ,Non-Coal Mining,PNS BRICKS,Delisted
427,SIA/BR/MIN/148853/2020,,Bihar,Gaya,Tikari,Date of Submission for TOR: ,Date of Submission for EC: 14 Mar 2020 ,Non-Coal Mining,M/S DBC ENTERPRISES.,Delisted
428,SIA/BR/MIS/134870/2020,SIA/8(a)/984/2020,Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for EC: 09 Jan 2020 ,Date of Ec Granted : 22 Apr 2020,INFRA-2,VENUS STAR CONSTRUCTION PVT LTD,EC Granted
429,SIA/BR/MIS/156602/2020,SIA/8(a)/1236/2020,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for EC: 11 Sep 2020 ,Date of Ec Granted : 02 Apr 2021,INFRA-2,LOK NAYAK JAI PRAKASH NARAYAN ORTHO HOSPITAL (LNJP),EC Granted
430,SIA/BR/MIN/130263/2019,,Bihar,Patna,Maner,Date of Submission for TOR: ,Date of Submission for EC: 07 Dec 2019 ,Non-Coal Mining,BRICK  EARTH  MINING  PROJECT,Delisted
431,SIA/BR/MIN/136501/2020,,Bihar,Bhagalpur,Kharik,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2020 ,Non-Coal Mining,M/S-BHAWANI BRICKS INT UDYOG,Delisted
432,SIA/BR/MIN/129290/2019,,Bihar,Sitamarhi,Pupri,Date of Submission for TOR: ,Date of Submission for EC: 06 Dec 2019 ,Non-Coal Mining,NAVEENKUMAR SITAMARHI,Delisted
433,SIA/BR/MIN/33996/2019,,Bihar,Sheikhpura,Ariari,Date of Submission for TOR: ,Date of Submission for EC: 30 Mar 2019 ,Non-Coal Mining,MS KATYAYNI CONTRACTORS PRIVATE LIMITED,Query raised by SEIAA and pending at PP
434,SIA/BR/MIN/65383/2017,SIA/1(a)/510/17,Bihar,Gaya,Imamganj,Date of Submission for EC: 14 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
435,SIA/BR/MIN/31363/2015,SIA/1(a)/13/2015,Bihar,Nawada,Nawada,Date of Submission for TOR: ,Date of Submission for EC: 29 Sep 2015 ,Non-Coal Mining,YADUNANDAN CHAUHAN,Delisted
436,SIA/BR/MIN/64397/2017,SIA/1(a)/498/17,Bihar,Gaya,Manpur,Date of Submission for EC: 09 Jun 2017 ,Date of Ec Granted : 29 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
437,SIA/BR/MIN/64347/2017,SIA/1(a)/487/17,Bihar,Gaya,Banke Bazar,Date of Submission for EC: 08 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
438,SIA/BR/MIN/64369/2017,SIA/1(a)/473/17,Bihar,Gaya,Wazirganj,Date of Submission for EC: 08 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
439,SIA/BR/MIN/30170/2015,3432,Bihar,Gopalganj,phulwaria,Date of Submission for TOR: ,Date of Submission for EC: 18 Aug 2015 ,Non-Coal Mining,BHAWAN INT UDYOG,Delisted
440,SIA/BR/MIN/31611/2015,SIA/1(a)/40/2015,Bihar,Katihar,Hasanganj,Date of Submission for TOR: ,Date of Submission for EC: 08 Oct 2015 ,Non-Coal Mining,NIKHIL KUMAR,Delisted
441,SIA/BR/INFRA2/416750/2023,SIA/8(a)/2310/2023,Bihar,,,Date of Submission for EC: 08 Feb 2023 ,Date of Ec Granted : 31 Mar 2023,INFRA-2, WINSOME REALTORS,EC Granted
442,SIA/BR/MIN/31397/2019,SIA/1(a)/649/19,Bihar,Bhojpur,Sandesh,Date of Submission for EC: 03 Dec 2019 ,Date of Ec Granted : 21 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
443,SIA/BR/MIN/59798/2016,,Bihar,Munger,Sangrampur,Date of Submission for TOR: ,Date of Submission for EC: 11 Nov 2016 ,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,TransferToDEIAA
444,SIA/BR/MIN/59836/2016,SIA/1(a)/353/16,Rajasthan,Jodhpur,Phalodi,Date of Submission for EC: 11 Nov 2016 ,Date of Ec Granted : 16 Feb 2017,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,EC Granted
445,SIA/BR/MIN/59865/2016,,Bihar,Bhagalpur,Jagdishpur,Date of Submission for TOR: ,Date of Submission for EC: 09 Nov 2016 ,Non-Coal Mining,OVERSEAS MIN TECH CONSULTANT,Delisted
446,SIA/BR/NCP/64080/2017,SIA/8(a)/459/17,Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for TOR: ,Date of Submission for EC: 20 Apr 2017 ,INFRA-1,MERIDIAN CONSTRUCTION INDIA LIMITED,Delisted
447,SIA/BR/MIN/130602/2019,,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for TOR: ,Date of Submission for EC: 10 Dec 2019 ,Non-Coal Mining,M\S MAA BRICKS PROPONENT VINDA RAY,Delisted
448,SIA/BR/MIN/131128/2019,,Bihar,Patna,Bakhtiarpur,Date of Submission for TOR: ,Date of Submission for EC: 12 Dec 2019 ,Non-Coal Mining,M/S AMBIKA (RADHA) BRICKS,Delisted
449,SIA/BR/IND/18661/2017,,Bihar,Patna,Fatwah,Date of Submission for TOR: 28 Aug 2018,Date of Submission for EC: 06 Jun 2020 ,Industrial Projects - 1,SHIVSHIVA STEEL PVT LTD,Delisted
450,SIA/BR/MIN/31546/2019,SIA/1(a)/630/19,Bihar,Patna,Mokameh,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2020 ,Non-Coal Mining,BROADSON COMODITIES PVT LTD,Rejection Letter Granted
451,SIA/BR/MIN/146906/2020,,Bihar,Khagaria,Alauli,Date of Submission for TOR: ,Date of Submission for EC: 23 Jun 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD MAUZA CHHARAPATTI AREA 5.65 AC,Delisted
452,SIA/BR/MIN/60663/2016,SIA/1(a)/383/16,Bihar,Patna,Bihta,Date of Submission for EC: 25 Nov 2016 ,Date of Ec Granted : 23 Dec 2016,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
453,SIA/BR/MIN/31505/2015,SIA/1(a)/21/2015,Bihar,Saran,Marhaura,Date of Submission for TOR: ,Date of Submission for EC: 05 Oct 2015 ,Non-Coal Mining,R K BRICKS,Delisted
454,SIA/BR/MIN/148472/2020,,Bihar,Nawada,Rajauli,Date of Submission for TOR: ,Date of Submission for EC: 12 Mar 2020 ,Non-Coal Mining,M/S SHREE KAMALIA UDYOG,Delisted
455,SIA/BR/MIN/60868/2016,SIA/1(a)/398/16,Bihar,Patna,Maner,Date of Submission for EC: 04 Dec 2016 ,Date of Ec Granted : 16 Feb 2017,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
456,SIA/BR/MIS/115168/2019,SIA/8(a)/692/19,Bihar,Samastipur,Sarairanjan,Date of Submission for EC: 06 Sep 2019 ,Date of Ec Granted : 23 Jul 2020,INFRA-2,DEPARTMENT OF HEALTH GOVERMENT OF BIHAR,EC Granted
457,SIA/BR/MIN/131742/2019,,Bihar,Patna,Maner,Date of Submission for TOR: ,Date of Submission for EC: 16 Dec 2019 ,Non-Coal Mining,MS JIYA BRICKS,Delisted
458,SIA/BR/MIN/146455/2020,,Bihar,Patna,Maner,Date of Submission for TOR: ,Date of Submission for EC: 29 Feb 2020 ,Non-Coal Mining,M/S PUJA BRICKS,Delisted
459,SIA/BR/MIN/146884/2020,,Bihar,Khagaria,Khagaria,Date of Submission for TOR: ,Date of Submission for EC: 23 Jun 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD MAUZA MADAR AREA 9.36 AC,Delisted
460,SIA/BR/MIN/71034/2017,SIA/1(a)/530/18,Bihar,Sheikhpura,Sheikhpura,Date of Submission for TOR: ,Date of Submission for EC: 10 May 2018 ,Non-Coal Mining,SHRI RAVISHANKAR KUMAR DEOGHAR (JHARKHAND),Delisted
461,SIA/BR/MIN/64473/2017,SIA/1(a)/496/17,Bihar,Gaya,Bodh Gaya,Date of Submission for EC: 09 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
462,SIA/BR/MIN/31469/2019,SIA/1(a)/644/19,Bihar,Bhojpur,Sandesh,Date of Submission for EC: 06 Dec 2019 ,Date of Ec Granted : 21 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
463,SIA/BR/MIN/177020/2020,,Bihar,Kaimur,Chainpur,Date of Submission for TOR: ,Date of Submission for EC: 01 Oct 2020 ,Non-Coal Mining,MS R.K.S MARKA,Delisted
464,SIA/BR/MIN/136524/2020,,Bihar,Katihar,Korha,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2020 ,Non-Coal Mining,M/S AMAN BRICKS PROP MD AMIR HUSSAIN,Delisted
465,SIA/BR/MIS/121345/2019,SIA/8(a)/698/19,Bihar,Patna,Sampatchak,Date of Submission for EC: 08 Dec 2019 ,Date of Ec Granted : 23 Jul 2020,INFRA-2,MS ASHIRWAD ENGICON PRIVATE LIMITED,EC Granted
466,SIA/BR/MIN/132625/2019,,Bihar,Muzaffarpur,Aurai,Date of Submission for TOR: ,Date of Submission for EC: 20 Dec 2019 ,Non-Coal Mining,MS SHIVAM BRICKS INDUSTRIES,Delisted
467,SIA/BR/MIN/30896/2019,SIA/1(a)/618/19,Bihar,Patna,Paliganj,Date of Submission for EC: 09 Feb 2020 ,Date of Ec Granted : 22 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
468,SIA/BR/MIN/35849/2019,,Bihar,Patna,Barh,Date of Submission for TOR: ,Date of Submission for EC: 07 May 2019 ,Non-Coal Mining,MS OM SAI BRICKS,Query raised by SEIAA and pending at PP
469,SIA/BR/MIN/35128/2019,,Bihar,Banka,Belhar,Date of Submission for TOR: ,Date of Submission for EC: 23 Apr 2019 ,Non-Coal Mining,SHOBHA BRICKS BELHAR,Delisted
470,SIA/BR/MIN/66098/2017,,Bihar,Jamui,Jamui,Date of Submission for TOR: ,Date of Submission for EC: 29 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
471,SIA/BR/MIN/133871/2019,,Bihar,Madhepura,Singheshwar,Date of Submission for TOR: ,Date of Submission for EC: 27 Dec 2019 ,Non-Coal Mining,M/S SRI LAXMI ENTERPRISES,Delisted
472,SIA/BR/MIN/41912/2019,,Bihar,Gopalganj,Barauli,Date of Submission for TOR: ,Date of Submission for EC: 29 Aug 2019 ,Non-Coal Mining,MR KAMAKHYA MISHRA,Query raised by SEIAA and pending at PP
473,SIA/BR/MIN/66114/2017,SIA/1(a)/594/18,Bihar,Jamui,Jamui,Date of Submission for TOR: ,Date of Submission for EC: 29 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
474,SIA/BR/MIN/30095/2015,3433,Bihar,Gopalganj,phulwaria,Date of Submission for TOR: ,Date of Submission for EC: 14 Aug 2015 ,Non-Coal Mining,BUDHIMATI  INTERNATIONAL MINE TECH AND ENVIRONMENTAL CONSULTANCY PVT LTD,Delisted
475,SIA/BR/MIN/177291/2020,,Bihar,Darbhanga,Darbhanga,Date of Submission for TOR: ,Date of Submission for EC: 03 Oct 2020 ,Non-Coal Mining,R.S.S.S.K.S. BRICKS,Delisted
476,SIA/BR/MIN/153144/2020,,Bihar,Aurangabad,Aurangabad,Date of Submission for TOR: ,Date of Submission for EC: 13 May 2020 ,Non-Coal Mining,USHA BRICKS ENTERPRISES,Delisted
477,SIA/BR/MIN/41076/2019,SIA/1(a)/579/18,Bihar,Jamui,Khaira,Date of Submission for EC: 05 Sep 2019 ,Date of Ec Granted : 24 Oct 2019,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
478,SIA/BR/MIN/188249/2020,,Bihar,Patna,Mokameh,Date of Submission for TOR: ,Date of Submission for EC: 16 Dec 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD AREA 1.61 AC,Delisted
479,SIA/BR/MIN/130932/2019,,Bihar,Patna,Sampatchak,Date of Submission for TOR: ,Date of Submission for EC: 12 Dec 2019 ,Non-Coal Mining,M/S. RAHUL BRICKS,Delisted
480,SIA/BR/MIN/31839/2015,SIA/1(a)/53/2015,Bihar,Saran,Dariapur,Date of Submission for TOR: ,Date of Submission for EC: 17 Oct 2015 ,Non-Coal Mining,SANJAY KUMAR,Delisted
481,SIA/BR/MIN/34694/2019,,Bihar,Begusarai,Begusarai,Date of Submission for TOR: ,Date of Submission for EC: 12 Apr 2019 ,Non-Coal Mining,RADHA SWAMI AUTOMOBILES,Query raised by SEIAA and pending at PP
482,SIA/BR/MIN/31474/2019,SIA/1(a)/634/19,Bihar,Patna,Bihta,Date of Submission for EC: 14 Feb 2020 ,Date of Ec Granted : 22 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
483,SIA/BR/MIN/34641/2019,,Bihar,East Champaran,No Data,Date of Submission for TOR: ,Date of Submission for EC: 12 Apr 2019 ,Non-Coal Mining,VINAY  KUMAR,Query raised by SEIAA and pending at PP
484,SIA/BR/IND/73390/2021,SIA/3(a)/1849/2021,Bihar,Patna,Fatwah,Date of Submission for EC: 12 Mar 2022 ,Date of Ec Granted : 13 May 2022,Industrial Projects - 1,M/S TEJAS IRON & STEEL PVT. LTD.,EC Granted
485,SIA/BR/MIN/167372/2020,,Bihar,Samastipur,Shivaji Nagar,Date of Submission for TOR: ,Date of Submission for EC: 31 Aug 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD MAUZA SHANKARPUR AREA 8.36,Delisted
486,SIA/BR/MIN/162933/2020,,Bihar,Madhubani,Laukahi,Date of Submission for TOR: ,Date of Submission for EC: 10 Jul 2020 ,Non-Coal Mining,B2 ALL COMMO TRADE PVT. LTD.,Delisted
487,SIA/BR/MIN/59799/2016,SIA/1(a)/364/16,Bihar,Munger,Tetiha Bambor,Date of Submission for TOR: ,Date of Submission for EC: 11 Nov 2016 ,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,Delisted
488,SIA/BR/MIN/138391/2020,,Bihar,Nalanda,Ekangarsarai,Date of Submission for TOR: ,Date of Submission for EC: 23 Jan 2020 ,Non-Coal Mining,M/S SHUBHAM INT UDYOG PROP RAVI RANJAN KUMAR NIRALA,Delisted
489,SIA/BR/MIS/279226/2022,SIA/8(a)/2038/2022,Bihar,Bhojpur,Udwant Nagar,Date of Submission for EC: 21 Jun 2022 ,Date of Ec Granted : 02 Aug 2022,INFRA-2,DEPARTMENT OF HEALTH GOVERMENT OF BIHAR,EC Granted
490,SIA/BR/NCP/79705/2018,SIA/8(a)/598/18,Bihar,Gaya,Bodh Gaya,Date of Submission for EC: 04 Oct 2018 ,Date of Ec Granted : 11 Jan 2019,INFRA-1,BIHAR STATE TOURISM DEVELOPMENT CORPORATION (BSTDC),EC Granted
491,SIA/BR/MIN/48475/2016,,Bihar,Bhagalpur,Sonhaula,Date of Submission for TOR: ,Date of Submission for EC: 09 Feb 2016 ,Non-Coal Mining,MS SAINIK FOOD PVT LTD,Delisted
492,SIA/BR/MIN/130657/2019,,Bihar,Patna,Pandarak,Date of Submission for TOR: ,Date of Submission for EC: 10 Dec 2019 ,Non-Coal Mining,M/S MAA TARA INT UDYOG,Delisted
493,SIA/BR/MIN/129576/2019,,Bihar,Patna,Bakhtiarpur,Date of Submission for TOR: ,Date of Submission for EC: 05 Dec 2019 ,Non-Coal Mining,M/S ANU BRICKS,Delisted
494,SIA/BR/MIN/41681/2019,,Bihar,East Champaran,No Data,Date of Submission for TOR: ,Date of Submission for EC: 24 Aug 2019 ,Non-Coal Mining,VINAY KUMAR   DISTRICT EAST CHAMPARAN,Query raised by SEIAA and pending at PP
495,SIA/BR/MIN/138818/2020,,Bihar,Khagaria,Chautham,Date of Submission for TOR: ,Date of Submission for EC: 31 Jan 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD. MAUZA HARDIYA AREA 12.29 ACC,Delisted
496,SIA/BR/MIN/135758/2020,,Bihar,West Champaran,Lauria,Date of Submission for TOR: ,Date of Submission for EC: 09 Jan 2020 ,Non-Coal Mining,M/SCHANDANI INT UDYOG,Delisted
497,SIA/BR/MIN/59800/2016,,Bihar,Munger,Munger,Date of Submission for TOR: ,Date of Submission for EC: 11 Nov 2016 ,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,TransferToDEIAA
498,SIA/BR/MIN/59807/2016,,Bihar,Munger,Jamalpur,Date of Submission for TOR: ,Date of Submission for EC: 11 Nov 2016 ,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,TransferToDEIAA
499,SIA/BR/MIN/140089/2020,,Bihar,Khagaria,Mansi,Date of Submission for TOR: ,Date of Submission for EC: 31 Jan 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD. MAUZA KHIRNIYA AREA 12.21 AC 4.94 HA,Delisted
500,SIA/BR/MIN/130233/2019,,Bihar,Patna,Mokameh,Date of Submission for TOR: ,Date of Submission for EC: 07 Dec 2019 ,Non-Coal Mining,M/S SHIVABRICKS,Delisted
501,SIA/BR/MIN/31509/2019,SIA/1(a)/629/19,Bihar,Bhojpur,Koilwar,Date of Submission for EC: 09 Dec 2019 ,Date of Ec Granted : 22 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
502,SIA/BR/MIN/140279/2020,,Bihar,Darbhanga,Darbhanga,Date of Submission for TOR: ,Date of Submission for EC: 03 Feb 2020 ,Non-Coal Mining,M/S KRISHNA ENTERPRISES PROP KRISHNA KANHAIYA,Delisted
503,SIA/BR/MIN/30927/2019,SIA/1(a)/547/18,Bihar,Lakhisarai,Lakhisarai,Date of Submission for EC: 29 Oct 2019 ,Date of Ec Granted : 27 Apr 2020,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
