,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/MH/MIN/94000/2019,,Kapileshwar sand ghat over Purna river Dist Akola,TAHSILDAR SGY AKOLA,Disposed through earlier site ec-ecmpcb-in,EC,
2,2,SIA/MH/MIN/94006/2019,,Bhod Sand Ghat Over Purna River Dist Akola,TAHSILDAR SGY AKOLA,Disposed through earlier site ec-ecmpcb-in,EC,
3,3,SIA/MH/MIN/161390/2020,SIA/MH/MIN/161390/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.15ha (0.37 acre) of Rakhi sand ghat on Potphodi River,"DISTRICT MINING OFFICER, GADCHIROLI",Rejection Letter Granted,EC,
4,4,SIA/MH/MIN/161452/2020,SIA/MH/MIN/161452/2020,Chichala River Bed Sand Mining Project,"DISTRICT MINING OFFICER, CHANDRAPUR",EC Granted,EC,
5,5,SIA/MH/MIN/161473/2020,SIA/MH/MIN/161473/2020,Environmental Clearance for proposed river bed Sand mining having area 4.00 Ha of Waghoda sand ghat on Pench River.,"DISTRICT MINING OFFICER, NAGPUR",EC Granted,EC,
6,6,SIA/MH/MIN/161491/2020,SIA/MH/MIN/161491/2020,Khambala River Bed Sand Mining Project,"DISTRICT MINING OFFICER, CHANDRAPUR",EC Granted,EC,
7,7,SIA/MH/MIN/161547/2020,SIA/MH/MIN/161547/2020,Uti Stone Quarry,SHRI. RAHUL JASUBHAI PATEL,WithdrawEC,EC,
8,8,SIA/MH/MIN/161591/2020,SIA/MH/MIN/161591/2020,Environmental Clearance for proposed river bed Sand mining having lease area 1.96 ha (4.84 acre) of  Anjanwadi sand ghat on Purna River,"DISTRICT MINING OFFICER,HINGOLI",EC Granted,EC,
9,9,SIA/MH/MIN/161665/2020,SIA/MH/MIN/161665/2020,Environmental Clearance for proposed river bed Sand mining having area 3.80 Ha of Esapur-A sand ghat on Kanhan River.,"DISTRICT MINING OFFICER, NAGPUR",EC Granted,EC,
10,10,SIA/MH/MIN/161685/2020,SIA/MH/MIN/161685/2020,Kag River Bed Sand Mining Project,"DISTRICT MINING OFFICER, CHANDRAPUR",EC Granted,EC,
1,11,SIA/MH/MIN/154892/2020,SIA/MH/MIN/154892/2020,BORGAON AALODE SAND GHAT,DMO WARDHA,Rejection Letter Granted,EC,
2,12,SIA/MH/MIN/155153/2020,SIA/MH/MIN/155153/2020,Karanjkhed 1 sand ghat,DMO YAVATMAL,EC Granted,EC,
3,13,SIA/MH/NCP/58461/2016,SEIAA/2017/III/CR-21/TC-3,Residential Project 'Royal Palms',ROYAL CONSTRUCTION COMBINE INDIA PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
4,14,SIA/MH/NCP/62571/2017,SEIAA/2017/II/CR-109/TC-3,Balaji Paradise,BALAJI HOME DEVELOPER,Disposed through earlier site ec-ecmpcb-in,EC,
5,15,SIA/MH/MIN/38155/2016,SEIAA/2016/I/CR19/TC-3,Arli taluka kelapur sand ghat,COLLECTOR YAVATMAL DISTRICT,Disposed through earlier site ec-ecmpcb-in,EC,
6,16,SIA/MH/NCP/59117/2016,SEIAA/2017/II/CR-178/TC-3,Divine Garden by Shriram Associates,SHRIRAM ASSOCIATES PRAMOTORS AND BUILDERS,Disposed through earlier site ec-ecmpcb-in,EC,
7,17,SIA/MH/MIS/109861/2019,,"Residential Project: Ashar Maple Heights at CTS No. 18-B, Mulund",ASHAR REALTORS,Disposed through earlier site ec-ecmpcb-in,EC,
8,18,SIA/MH/MIS/60144/2016,SEIAA/2017/II/CR-143/TC-3,Proposed Project,DHIWISHA REALTY,Disposed through earlier site ec-ecmpcb-in,EC,
9,19,SIA/MH/MIN/93796/2019,,"Proposal for Sand Quarry in Awankhed Village, Taluka Dindori, District Nasik, State Maharashtra over an area of 1.0000 Ha at Kadva River",VIVEK P NAVARE,Disposed through earlier site ec-ecmpcb-in,EC,
10,20,SIA/MH/MIS/31205/2015,SEIAA/2015/I/CR179/TC-3,MALAD SEWAGE TREATMENT PLANT AT MALAD WEST,MUNICIPAL CORPORATION OF GREATER MUMBAI,Disposed through earlier site ec-ecmpcb-in,EC,
1,21,SIA/MH/MIN/161587/2020,SIA/MH/MIN/161587/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.40ha (0.98 acre) of Modumtura sand ghat on Pranhita River,"DISTRICT MINING OFFICER, GADCHIROLI",Rejection Letter Granted,EC,
2,22,SIA/MH/MIN/161668/2020,SIA/MH/MIN/161668/2020,Environmental Clearance for proposed river bed Sand mining having area 0.47 ha (1.14 acre) of Chubhali sand ghat on Chubhali river.,"DISTRICT MINING OFFICER,GONDIA",Rejection Letter Granted,EC,
3,23,SIA/MH/IND2/151638/2020,,Expansion of API and Bulk drug manufacturing unit of M/s. Rank Organics Chemical Private Limited,RANK ORGANICS CHEMICAL  PVT LTD,WithdrawEC,EC,
4,24,SIA/MH/MIS/151759/2020,SIA/MH/MIS/151759/2020,"Proposed “Shepherd Royal” SRA Scheme for Azad Laxmi Nagar, SRA Co-op. Housing Society on Plot bearing C. T. S. No. 1A/ 178/2 of S. No. 161(pt) of Village Pahadi, New Link Road, Goregaon (West)-400104",GOODBUILD (INDIA) PVT. LTD.,EC Granted,EC,
5,25,SIA/MH/MIS/52944/2005,SIA/MH/MIS/52944/2005,"Expansion of Existing Common Effluent Treatment Plant (CETP) from 5 MLD to 10 MLD Capacity at Plot No. P-13 MIDC Industrial Area, Butibori, Nagpur, Taluka Nagpur (Rural), District Nagpur MH by Butibor",BUTIBORI CETP PVT. LTD,EC Granted,EC,
6,26,SIA/MH/NCP/57746/2016,SEIAA/2016/II/CR424/TC-3,Peer Realty Pvt Ltd,PEER REALTY PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
7,27,SIA/MH/MIN/234139/2021,SIA/MH/MIN/234139/2021,EXTRACTION OF MINOR MINERALS (STONE) FAVOURING CIDCO,VIJAY PANDURANG MHATRE,ADS by SEIAA,EC,
8,28,SIA/MH/MIN/33282/2015,SEIAA/2015/I/CR505/TC-3,Mahalgaon Sand Ghat,COLLECTOR OFFICE,Disposed through earlier site ec-ecmpcb-in,EC,
9,29,SIA/MH/MIN/33307/2015,SEIAA/2015/I/CR515/TC-3,Silapur Dhiwarintola Sand Ghat,COLLECTOR OFFICE,Disposed through earlier site ec-ecmpcb-in,EC,
10,30,SIA/MH/NCP/33365/2015,SEIAA/2015/III/CR537/TC-3,Residential construction project at Lohagaon,KRISHNA BUILDCON,Disposed through earlier site ec-ecmpcb-in,EC,
1,31,SIA/MH/IND2/171470/2020,SIA/MH/IND2/171470/2020,Proposed API And Intermediates Manufacturing Unit By M/s. Sahakar Maharshi Shankarrao Kolhe Sahakari Sakhar Karkhana Ltd.,SAHAKAR MAHARSHI SHANKARRAO KOLHE SAHAKARI SAKHAR KARKHANA LTD.,WithdrawEC,EC,
2,32,SIA/MH/MIS/103316/2019,,"Proposed Residential Buildings, Amakin Mohammediyah Complex, on plot bearing S. No. 31/6 and 7 at village: Kachore, Taluka: Kalyan, District: Thane.",AMAKIN MOHAMMEDIYAH PRIVATE LIMITED,Disposed through earlier site ec-ecmpcb-in,EC,
3,33,SIA/MH/NCP/53415/2016,SEIAA/2016/III/CR340/TC-3,Mixed Use residential & commercial project - Yashwin Hinjewadi,HIGH POINT NIRMITI LLP,Disposed through earlier site ec-ecmpcb-in,EC,
4,34,SIA/MH/MIN/164161/2020,SIA/MH/MIN/164161/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.42 Ha (1.0374 acre) of Kuksa sand ghat on Purna River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
5,35,SIA/MH/MIN/164369/2020,SIA/MH/MIN/164369/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.45 Ha (1.1115 acre) of Shiwara-2 sand ghat on Wardha River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
6,36,SIA/MH/MIN/164389/2020,SIA/MH/MIN/164389/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.5 Ha (1.235 acre) of Pimplod sand ghat on Bhuleshwari/Bordi River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
7,37,SIA/MH/MIS/164666/2020,SIA/MH/MIS/164666/2020,Slum Rehabilitation Scheme,NEWONE CONSTRUCTIONS PRIVATE LIMITED,EC Granted,EC,
8,38,SIA/MH/IND2/164973/2020,SIA/MH/IND2/164973/2020,"Manufacturing of API & Intermediate Products at Plot No. E-10, MIDC Chincholi, Solapur Maharashtra by M/s Nakoda Chemicals Limited",NAKODA CHEMICALS LIMITED,Rejection Letter Granted,EC,
9,39,SIA/MH/NCP/61838/2017,SEIAA/2017/II/CR-115/TC-3,Sai Tirupati Greens,SAI TIRUPATI PROPERTIES,Disposed through earlier site ec-ecmpcb-in,EC,
10,40,SIA/MH/MIN/33290/2015,SEIAA/2015/I/CR510/TC-3,Ghatkuroda 2 Sand Ghat,COLLECTOR OFFICE,Disposed through earlier site ec-ecmpcb-in,EC,
1,41,SIA/MH/NCP/57995/2020,SIA/MH/NCP/57995/2020,TATA MEMORIAL CENTRE,TATA MEMORIAL CENTRE,Delisted,EC,
2,42,SIA/MH/MIS/181846/2020,SIA/MH/MIS/181846/2020,Swargate multi modal transit hub,MAHARASHTRA METRO RAIL CORPORATION LIMITED (PUNE METRO RAIL PROJECT),EC Granted,EC,
3,43,SIA/MH/MIN/181906/2020,SIA/MH/MIN/181906/2020,"Satral sand spot over an extent of 2.0 ha.(Mineable Area-1.50 ha. & Non-Mineable Area-0.50 ha.) at Pravara River Bed Gut. No. 70,71,75,76,78,79,80, & 94  Satral Village, Rahuri Tehsil, Ahmednagar District, Maharashtra.",COLLECTOR AHMEDNAGAR,EC Granted,EC,
4,44,SIA/MH/MIS/58051/2020,SIA/MH/MIS/58051/2020,Proposed Residential & commercial Project,R RETAIL VENTURES PRIVATE LIMITED,Delisted,EC,
5,45,SIA/MH/MIN/182211/2020,SIA/MH/MIN/182211/2020,"Digras.1 Sand spot over an extent of, 3.85HA (MINEABLE AREA-2.89 HA & NON-MINEABLE AREA-0.96 HA),At Godavari River Bed Gut No.10-12,1,2,20,21,23,29 ,Digras Village, Tehsil-Parli, Beed District, Maharashtra.",COLLECTOR BEED,Rejection Letter Granted,EC,
6,46,SIA/MH/MIN/50518/2016,SEIAA/2016/I/CR265/TC-3,"M/s Dagadu Trimbak Kadam
A/p - Sonesangavi, Taluka - Shirur, District - Pune",DAGADU TRIMBAK KADAM,Disposed through earlier site ec-ecmpcb-in,EC,
7,47,SIA/MH/NCP/29800/2015,,Expansion of ‘‘ACME BOULEVARD’’ - Proposed Redevelopment Project by M/s. Acme Realties Pvt. Ltd,ACME REALTIES PVT. LTD.,Disposed through earlier site ec-ecmpcb-in,EC,
8,48,SIA/MH/MIS/103582/2019,,Amber Infinity,LANDSCAPE AND INFINITY REALTORS,Disposed through earlier site ec-ecmpcb-in,EC,
9,49,SIA/MH/IND2/117646/2019,SIA/MH/IND2/117646/2019,"Expansion of distillery capacity from 30 KLPD to 60 KLPD to produce Rectified Spirit/ENA/Ethanol at Laxminagar, Degaon-Yelegaon, Tal Ardhapur, Dist. Nanded, Maharashtra by Bhaurao Chavan Sahakari Sakh",BHAURAO CHAVAN SAHAKARI SAKHAR KARKHANA LIMITED,EC Granted,EC,
10,50,SIA/MH/NCP/52804/2016,SEIAA/2016/III/CR310/TC-3,SILVER 9,SILVER PROPERTIES,Disposed through earlier site ec-ecmpcb-in,EC,
1,51,SIA/MH/MIN/161958/2020,SIA/MH/MIN/161958/2020,Environmental Clearance for proposed river bed Sand mining having area 3.52 Ha of Karajghat sand ghat on Kanhan River.,"DISTRICT MINING OFFICER, NAGPUR",EC Granted,EC,
2,52,SIA/MH/MIN/162134/2020,SIA/MH/MIN/162134/2020,Environmental Clearance for proposed river bed Sand mining having area 3.77 ha (9.31 acre) of Murdada (Parvati) sand ghat on Wainganaga river.,"DISTRICT MINING OFFICER,GONDIA",EC Granted,EC,
3,53,SIA/MH/MIN/162224/2020,SIA/MH/MIN/162224/2020,Environmental Clearance for proposed river bed Sand mining having lease area 1.26 ha (3.11 acre) of Hingni sand ghat on Kayadhu River,"DISTRICT MINING OFFICER,HINGOLI",EC Granted,EC,
4,54,SIA/MH/MIN/162238/2020,SIA/MH/MIN/162238/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.80 ha (1.98 acre) of Paraswadi sand ghat on Khobragadi River,"DISTRICT MINING OFFICER, GADCHIROLI",Rejection Letter Granted,EC,
5,55,SIA/MH/MIN/162303/2020,SIA/MH/MIN/162303/2020,Environmental Clearance for proposed river bed Sand mining having lease area 1.38 ha (3.41acre) of Nalegaon sand ghat on Purna River,"DISTRICT MINING OFFICER,HINGOLI",EC Granted,EC,
6,56,SIA/MH/MIS/167275/2020,SIA/MH/MIS/167275/2020,Residential cum Commercial project,OM DIVINE BUILDCON LLP,WithdrawEC,EC,
7,57,SIA/MH/MIN/167459/2020,SIA/MH/MIN/167459/2020,Environmental Clearance for stone quarry of Shri. Rajendra Vishwas Jadhav,SHRI. RAJENDRA VISHWAS JADHAV,EC Granted,EC,
8,58,SIA/MH/MIS/104562/2019,,Maple City,SHREE CHINTAMANI ENTERPRISES,Disposed through earlier site ec-ecmpcb-in,EC,
9,59,SIA/MH/MIN/171692/2020,SIA/MH/MIN/171692/2020,Environment Clearanc for Gaundgao Sand Ghat,DMOLATUR,Rejection Letter Granted,EC,
10,60,SIA/MH/NCP/51175/2016,SEIAA/2016/III/CR276/TC-3,"Proposed Commercial Construction project
'Runwal REGALIA' by M/s Runwal Erectors Pvt Ltd At Survey no.153A/1 to
4/1/1 & Survey No.153A/1 to 4/1, Hadapsar, Pune",RUNWAL ERECTORS PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
1,61,SIA/MH/MIS/117551/2019,SIA/MH/MIS/117551/2019,JSW Residential Township,JSW STEEL COATED PRODUCTS LIMITED,EC Granted,EC,
2,62,SIA/MH/MIS/117660/2019,SIA/MH/MIS/117660/2019,"Proposed new commercial building in plot .no.1, s. No.  113/2, at village Wadala tal. & dist. Nashik by M/s. Viva Highways limited",M/S. VIVA HIGHWAYS LIMITED,Delisted,EC,
3,63,SIA/MH/MIS/117938/2019,SIA/MH/MIS/117938/2019,"Pradhan Mantri Awas Yojana (PMAY) Housing Scheme at Plot No. 5, Sector 3, Near Sanpada Railway Station, Sanpada Node, City - Navi Mumbai, Taluka- Thane, District- Thane, Maharashtra",CIDCO,EC Granted,EC,
4,64,SIA/MH/MIN/41219/2019,SIA/MH/MIN/41219/2019,Nagapur Stone Quarry,JAYBHADRA ENTERPRISE,Rejection Letter Granted,EC,
5,65,SIA/MH/MIN/162228/2020,SIA/MH/MIN/162228/2020,Environmental Clearance for proposed river bed Sand mining having area 0.50 Ha (1.236 acre) of Sisarkheda sand ghat on Anjana River.,"DISTRICT MINING OFFICER, AURANGABAD",Rejection Letter Granted,EC,
6,66,SIA/MH/MIN/31144/2015,SEIAA/2015/I/CR172/TC-3,Babhulgaon sand ghat in the Purna River Bed sand stock 1208 bras,COLLECTOR AKOLA,Disposed through earlier site ec-ecmpcb-in,EC,
7,67,SIA/MH/NCP/31347/2015,SEIAA/2015/III/CR203/TC-3,"Proposed Residential Project by Niraj Kumar Associates at S. No 265 H.No 1,2/1,3/1,4/1,268 H.No 1,271, H.No. 1A +3A +4 +5 +6 +7 +8 +9+11+12+13, 272 H.No. 2+3+4+5+6+7,273 H.No.2 to 17+19, Tal . Mulshi , Dist. Pune",MS NIRAJ KUMAR ASSOCIATES,Disposed through earlier site ec-ecmpcb-in,EC,
8,68,SIA/MH/MIN/145214/2020,SIA/MH/MIN/145214/2020,Aditya Taware and Divesh Khomane,ADITYA TAWARE AND DIVESH KHOMANE,EC Granted,EC,
9,69,SIA/MH/MIN/145257/2020,SIA/MH/MIN/145257/2020,Stone Quarry,SHRI. CHETAN DATTAJI DHANORKAR,EC Granted,EC,
10,70,SIA/MH/MIS/51669/2019,SIA/MH/MIS/51669/2019,SEALINK CONSTRUCTION CO.PVT.LTD,M/S. SEALINK CONSTRUCTION COMPANY PVT.LTD,EC Granted,EC,
1,71,SIA/MH/MIN/164114/2020,SIA/MH/MIN/164114/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.22 Ha (0.54 acre) of Bembla Bu. sand ghat on Chandrabhaga River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
2,72,SIA/MH/MIN/164178/2020,SIA/MH/MIN/164178/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.2 Ha (0.494 acre) of Amla sand ghat on Purna River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
3,73,SIA/MH/MIN/164296/2020,SIA/MH/MIN/164296/2020,Environmental Clearance for proposed river bed Sand mining having lease area 1.62 Ha (4.0014 acre) of Ramtirth sand ghat on Purna River,"DISTRICT MINING OFFICER,AMRAVATI",EC Granted,EC,
4,74,SIA/MH/MIN/164345/2020,SIA/MH/MIN/164345/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.6 Ha (1.482 acre) of Shiwara-1 sand ghat on Wardha River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
5,75,SIA/MH/MIS/136684/2020,SIA/MH/MIS/136684/2020,"Environment Clearance for Proposed  Residential project at  S.No.  24/5(P), 24/5/1(P) At- Katraj, Pune by The Construction & Development Co",THE CONSTRUCTION & DEVELOPMENT COMPANY,EC Granted,EC,
6,76,SIA/MH/MIN/141123/2020,SIA/MH/MIN/141123/2020,Masalkund Stone Quarry,SAYYAPARAJU APALLA NARSIMHA RAJU,EC Granted,EC,
7,77,SIA/MH/MIN/141222/2020,SIA/MH/MIN/141222/2020,"Stone Quarry of M/S Afcons Infrastructure Ltd. ,Mr. Birendra Kumar Jha,Village Chinchghat,Tq Selu,Dist. Wardha,Gut No.57/1 Part",PROJECT PROPONENT,EC Granted,EC,
8,78,SIA/MH/NCP/63393/2017,SEIAA/2017/II/CR-194/TC-3,"Khodal Enterprises Residential project at Murbad, Thane",KHODAL ENTERPRISES,Disposed through earlier site ec-ecmpcb-in,EC,
9,79,SIA/MH/NCP/25709/2018,,"Residential Development at Village Baner, Taluka - Haveli, Dist. - Pune, State -Maharashtra. by M/s.  Neo Pharma Pvt. Ltd.",NEO PHARMA PVT. LTD.,Disposed through earlier site ec-ecmpcb-in,EC,
10,80,SIA/MH/NCP/25817/2016,,MMRDA Rental housing scheme with Sale Building,MODELLA TEXTILE INDUSTRIES PRIVATE LIMITED,Disposed through earlier site ec-ecmpcb-in,EC,
1,81,SIA/MH/IND2/64806/2017,,IOT Infrastructure & Energy Services Limited,IOT INFRASTRUCTURE AND ENERGY SERVICES LIMITED,Disposed through earlier site ec-ecmpcb-in,EC,
2,82,SIA/MH/MIS/155809/2020,SIA/MH/MIS/155809/2020,"Proposed Slum Rehabilitation Scheme under DCR-33(10) on land  bearing C.T.S. No. 432 (pt) of Village Marol, Andheri (East), K-E ward for Gaodevi SRA CHS (Prop.) by M/s. Agate Realtors and Developers",M/S. AGATE REALTORS AND DEVELOPERS,EC Granted,EC,
3,83,SIA/MH/MIN/164161/2020,SIA/MH/MIN/164161/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.42 Ha (1.0374 acre) of Kuksa sand ghat on Purna River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
4,84,SIA/MH/MIN/164369/2020,SIA/MH/MIN/164369/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.45 Ha (1.1115 acre) of Shiwara-2 sand ghat on Wardha River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
5,85,SIA/MH/MIN/164389/2020,SIA/MH/MIN/164389/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.5 Ha (1.235 acre) of Pimplod sand ghat on Bhuleshwari/Bordi River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
6,86,SIA/MH/MIS/164666/2020,SIA/MH/MIS/164666/2020,Slum Rehabilitation Scheme,NEWONE CONSTRUCTIONS PRIVATE LIMITED,EC Granted,EC,
7,87,SIA/MH/IND2/164973/2020,SIA/MH/IND2/164973/2020,"Manufacturing of API & Intermediate Products at Plot No. E-10, MIDC Chincholi, Solapur Maharashtra by M/s Nakoda Chemicals Limited",NAKODA CHEMICALS LIMITED,Rejection Letter Granted,EC,
8,88,SIA/MH/NCP/33065/2015,SEIAA/2015/II/CR496/TC-3,Proposed Residential Buildings Project named 'Neelkanth Estate',NEELKANTH GROUP,Disposed through earlier site ec-ecmpcb-in,EC,
9,89,SIA/MH/NCP/33191/2015,SEIAA/2015/II/CR498/TC-3,Dwarika real infra,SGM CORPORATE CONSULTANTS PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
10,90,SIA/MH/MIS/115345/2019,SIA/MH/MIS/115345/2019,Spring Garden,ACHALARE REALTORS PRIVATE LIMITED,EC Granted,EC,
1,91,SIA/MH/MIN/32919/2015,SEIAA/2015/I/CR477/TC-3,Kirnapur-A  Sand ghat auction,COLLECTOR NAGPUR,Disposed through earlier site ec-ecmpcb-in,EC,
2,92,SIA/MH/NCP/61695/2017,SEIAA/2017/II/CR-97/TC-3,RESIDENTIAL BUILDING PROJECT,M S PODDAR HABITAT PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
3,93,SIA/MH/MIN/141123/2020,SIA/MH/MIN/141123/2020,Masalkund Stone Quarry,SAYYAPARAJU APALLA NARSIMHA RAJU,EC Granted,EC,
4,94,SIA/MH/MIN/141222/2020,SIA/MH/MIN/141222/2020,"Stone Quarry of M/S Afcons Infrastructure Ltd. ,Mr. Birendra Kumar Jha,Village Chinchghat,Tq Selu,Dist. Wardha,Gut No.57/1 Part",PROJECT PROPONENT,EC Granted,EC,
5,95,SIA/MH/NCP/63393/2017,SEIAA/2017/II/CR-194/TC-3,"Khodal Enterprises Residential project at Murbad, Thane",KHODAL ENTERPRISES,Disposed through earlier site ec-ecmpcb-in,EC,
6,96,SIA/MH/NCP/64346/2017,,"Environmental Clearance For Proposed
Housing Scheme Having EWS and LIG Type
Tenements At Sector-40, Plot-01,Kharghar 
Navi Mumbai",CIDCO,Disposed through earlier site ec-ecmpcb-in,EC,
7,97,SIA/MH/NCP/25709/2018,,"Residential Development at Village Baner, Taluka - Haveli, Dist. - Pune, State -Maharashtra. by M/s.  Neo Pharma Pvt. Ltd.",NEO PHARMA PVT. LTD.,Disposed through earlier site ec-ecmpcb-in,EC,
8,98,SIA/MH/NCP/25817/2016,,MMRDA Rental housing scheme with Sale Building,MODELLA TEXTILE INDUSTRIES PRIVATE LIMITED,Disposed through earlier site ec-ecmpcb-in,EC,
9,99,SIA/MH/MIS/55898/2020,SIA/MH/MIS/55898/2020,Integrated township project Life Republic,KOLTE PATIL I VEN TOWNSHIPS (PUNE) LTD.,Delisted,EC,
10,100,SIA/MH/MIS/210245/2021,SIA/MH/MIS/210245/2021,"Residential Development with shops at plot bearing Survey No. 13/1, 14/5/B, 14/6, 15/5, 15/6 and 15/8, Village: Rohinjan, Taluka: Panvel, District: Raigad, Maharashtra.",METRO SATYAM DEVELOPERS,Rejection Letter Granted,EC,
1,101,SIA/MH/IND2/41571/2019,SIA/MH/IND2/41571/2019,PROPOSED API INTERMEDIATE MANUFACTURING UNIT (456 TPA),CHEMIKER PHARMACEUTICALS PRIVATE LTD.,Rejection Letter Granted,EC,
2,102,SIA/MH/MIN/46249/2019,SIA/MH/MIN/46249/2019,M/s. Shivsai Stone Crusher,SHIVSAI STONE CRUSHER,EC Granted,EC,
3,103,SIA/MH/MIS/164764/2020,SIA/MH/MIS/164764/2020,Green County Phase III,F5 DEVELOPERS & ANAND DEVELOPERS,EC Granted,EC,
4,104,SIA/MH/MIS/231949/2021,SIA/MH/MIS/231949/2021,"“Ruparel Optima” Proposed Expansion in SRA Scheme on land bearing CTS nos. 471A (Pt.) of village Kandivali, Taluka Borivali, Mumbai by M/s. Ruparel Infra & Realty Pvt. Ltd and M/s. Skoda Construction Ganesh Nagar",RUPAREL INFRA & REALTY PVT. LTD AND SKODA CONSTRUCTION GANESH NAGAR,ADS by SEIAA,EC,
5,105,SIA/MH/IND3/231952/2021,SIA/MH/IND3/231952/2021,"Proposed Synthetic Organic Chemical manufacturing unit by Tritech Catalysts & Intermediates Pvt Ltd at Plot No. L-42, Additional Mahad Industrial Area, Village- Amshet, Tal-Mahad, Dist.-Raigad, Maharashtra, 402301",TRITECH CATALYST AND INTERMEDIATE PVT. LTD.,WithdrawEC,EC,
6,106,SIA/MH/MIS/50152/2019,SIA/MH/MIS/50152/2019,"Proposed Affordable Housing for 6060 EWS under PMAY scheme at village Bhiwandi , Dist. Thane, Maharashtra",BHIWANDI NIZAMPUR CITY MUNICIPAL CORPORATION,EC Granted,EC,
7,107,SIA/MH/MIN/147964/2020,SIA/MH/MIN/147964/2020,Zardust Marzban Bharucha,ZARDUST MARZBAN BHARUCHA,EC Granted,EC,
8,108,SIA/MH/MIN/161543/2020,SIA/MH/MIN/161543/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.20ha (0.49 acre) of Khargi sand ghat on Bandiya River,"DISTRICT MINING OFFICER, GADCHIROLI",Rejection Letter Granted,EC,
9,109,SIA/MH/MIN/161565/2020,SIA/MH/MIN/161565/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.40ha (0.98 acre) of Chichgundi sand ghat on Pranihita River,"DISTRICT MINING OFFICER, GADCHIROLI",Rejection Letter Granted,EC,
10,110,SIA/MH/MIN/161680/2020,SIA/MH/MIN/161680/2020,"Gudegaon  sand spot over an extent of 3.0 ha. At Wainganga River Bed Gut No.  175,176, 177, 178, 180 &189(partly) Gudegaon Village, pauni Tehsil, Bhandara District, Maharashtra.","OFFICE OF THE COLLECTORATE, BHANDARA",EC Granted,EC,
1,111,SIA/MH/NCP/54017/2016,SEIAA/2016/II/CR361/TC-3,"Proposed Residential Cum Commercial Development at Plot bearing S. No. 3/1A, 3/1B, 3/1C, 4/8A+9B, 4/8B At Village Padle, Thane",SHUBHAM BUILDCON,Disposed through earlier site ec-ecmpcb-in,EC,
2,112,SIA/MH/MIN/152829/2020,SIA/MH/MIN/152829/2020,Jodparali River Bed Sand Mine on Purna River,COLLECTOR OFFICE PARBHANI,EC Granted,EC,
3,113,SIA/MH/MIN/125109/2019,SIA/MH/MIN/125109/2019,Stone Quarry,SHRI. SHAIKH ASIF SHAIKH SULEMAN,Delisted,EC,
4,114,SIA/MH/NCP/80602/2018,,"Residential Development Project at Malvani, Malad (W), Mumbai",M/S. RIKKI RONIE DEVELOPERS,Disposed through earlier site ec-ecmpcb-in,EC,
5,115,SIA/MH/NCP/59296/2016,SEIAA/2017/II/CR-62/TC-3,"Proposed Slum Rehabilitation Scheme on plot bearing C.T.S. Nos.827-D/1 (PT) & 827-D/2 (PT) of village at Shree Krishna Nagar, Gen. Arun Kumar Marg for Jaldhara (Prop.) Goregaon (E), Mumbai – 400 065.",OMKAR GROUP,Disposed through earlier site ec-ecmpcb-in,EC,
6,116,SIA/MH/IND2/17425/2016,,SIA  /MH/IND2/15457/2016,M/s Ipca Laboratries Ltd.,Disposed through earlier site ec-ecmpcb-in,EC,
7,117,SIA/MH/NCP/59862/2016,SEIAA/2017/II/CR-151/TC-3,Atlanta II,G K WONDERS,Disposed through earlier site ec-ecmpcb-in,EC,
8,118,SIA/MH/MIN/30523/2015,SEIAA/2015/I/CR38/TC-3,"Kshetramahuli - 1 gut no.165, 164/1, 2,3,163",COLLECTOR SATARA,Disposed through earlier site ec-ecmpcb-in,EC,
