,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
706,SIA/PB/IND1/430223/2023,SEIAA/PB/IND/2023/EC/06,"Proposed 0.75 Million Tonnes Per Annum (MTPA) Crude Steel Production Through EAF at  Industrial Plot A-1, Kadiana Khurd Village (Adjacent to Hi-Tech Cycle Valley), Ludhiana East Tehsil, Ludhiana District, Punjab-Tata Steel Limited ",Punjab,,,Date of Submission for EC: 08 Jun 2023 ,Date of Ec Granted : 10 Aug 2023,Industrial Projects - 1, TATA STEEL LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND1/430223/2023&pid=220376,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND1/430223/2023&type=EC&ID=220376
707,SIA/PB/MIN/42642/2016,,"BRICK EARTH MINING IN THE REVENUE ESTATE OF VILL. AUJLA TEHSIL KALANAUR DISTT.GURDASPUR BY M/S KARAN RAJAN BKO,KALANAUR",Punjab,Gurdaspur,Batala,Date of Submission for TOR: ,Date of Submission for EC: 29 Jan 2016 ,Non-Coal Mining,KARAN RAJAN BKO,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/42642/2016&pid=11369,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/42642/2016&type=EC&ID=11369
708,SIA/PB/INFRA2/405718/2022,SEIAA/PB/MIS/2022/EC/38,JUBILEE WESTGROVE,Punjab,,,Date of Submission for EC: 13 Dec 2022 ,Date of Ec Granted : 25 Sep 2023,INFRA-2,JUBILEE JOY HOMES LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/INFRA2/405718/2022&pid=213810,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/405718/2022&type=EC&ID=213810
709,SIA/PB/NCP/62471/2017,SEIAA/PB/NCP/EC/2018/03,INDIA TRADE TOWER & INTERNATIONAL TRADE TOWER,Punjab,SAS Nagar,Kharar,Date of Submission for EC: 06 Mar 2018 ,Date of Ec Granted : 24 May 2018,INFRA-1,BHANU INFRABUILD PVT LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/62471/2017&pid=34127,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/62471/2017&type=EC&ID=34127
710,SIA/PB/INFRA2/402459/2022,SEIAA/PB/MIS/2022/EC/33,AEROPLAZA,Punjab,SAS Nagar,,Date of Submission for EC: 17 Nov 2022 ,Date of Ec Granted : 07 Feb 2023,INFRA-2,SHUDH GOLD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/INFRA2/402459/2022&pid=211311,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/402459/2022&type=EC&ID=211311
711,SIA/PB/NCP/70178/2017,,"Educational Institute namely “Adesh Institute of Medical Sciences & Research, Bathinda”",Punjab,Bathinda,Bathinda,Date of Submission for TOR: ,Date of Submission for EC: 12 Jul 2021 ,INFRA-1,ADESH FOUNDATION,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/70178/2017&pid=38846,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/70178/2017&type=EC&ID=38846
712,SIA/PB/MIN/442562/2023,SEIAA/PB/MIN/2023/EC/58,"Proposed Sand Mining (boulder, gravel, sand) project (site no. PO_SN_BL_ST_22) as per approved DSR No. SEIAA/MS/2023/212 with production capacity of 17956 TPA over an area of 1.30 ha on the Sutlej riverbed located at Village- Auliapur, Tehsil- Balachaur, District-SBS Nagar, Punjab through Executive Engineer/SBS Nagar, Drainage cum Mines and Geology WRD Punjab Detail",Punjab,,,Date of Submission for TOR: ,Date of Submission for EC: 30 Nov 2023 ,Non-Coal Mining, EXECUTIVE ENGINEER-CUM- DISTRICT MINING OFFICER,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/442562/2023&pid=224717,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/442562/2023&type=EC&ID=224717
713,SIA/PB/MIN/419779/2023,SEIAA/PB/MIN/2023/EC/08," Proposed Sand mining project (boulder, gravel, sand), as per DSR No. SEIAA/MS/2023/87 with production capacity of 21767 TPA over an area of 3.81 ha on the agricultural bed/patta land located at village Bhukhari khurd and village-Dhananshu-2, Tehsil- Ludhiana East, District-Ludhiana, Punjab through XEN/DMO District Ludhiana Govt. of Punjab",Punjab,,,Date of Submission for EC: 04 Mar 2023 ,Date of Ec Granted : 16 Jun 2023,Non-Coal Mining, EXECUTIVE ENGINEER CUM DISTRICT MINING OFFICER LUDHIANA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/419779/2023&pid=217243,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/419779/2023&type=EC&ID=217243
714,SIA/PB/NCP/39172/2016,SEIAA/PB/NCP/EC/2016/33,"Commercial Project ""LIC Complex"" at Pocket No. 1 Old Dist. Court Complex, Ludhiana, Punjab",Punjab,Ludhiana,Ludhiana (West),Date of Submission for EC: 09 Sep 2016 ,Date of Ec Granted : 24 Apr 2017,INFRA-1,LIFE INSURANCE CORPORATION OF INDIA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/39172/2016&pid=8185,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/39172/2016&type=EC&ID=8185
715,SIA/PB/MIS/32120/2015,SEIAA/PB/BldgConst/1,RAKSHA BUSINESS CENTER,Punjab,SAS Nagar,Derabassi,Date of Submission for EC: 27 Nov 2015 ,Date of Ec Granted : 28 Jun 2016,INFRA-2,ABC SITES LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/32120/2015&pid=1702,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/32120/2015&type=EC&ID=1702
716,SIA/PB/MIN/83011/2018,SEIAA/PB/MIN/2022/EC/01,,Punjab,Amritsar,Ajnala,Date of Submission for EC: 30 Aug 2022 ,Date of Ec Granted : 12 Oct 2022,Non-Coal Mining,PREMDEEP SINGH SHERGILL S/O AMARJIT SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/83011/2018&pid=210641,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/83011/2018&type=EC&ID=210641
717,SIA/PB/IND/69779/2021,SEIAA/PB/IND/2021/EC/25,"Expansion in the existing Steel Manufacturing Unit M/s Ajar Amar Steel Concast at Village- Dugri, Tehsil- Payal, District- Ludhiana, Punjab",Punjab,Ludhiana,Payal,Date of Submission for EC: 14 Dec 2021 ,Date of Ec Granted : 22 Jan 2022,Industrial Projects - 1,M/S AJAR AMAR STEEL CONCAST,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND/69779/2021&pid=194309,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND/69779/2021&type=EC&ID=194309
718,SIA/PB/NCP/63179/2017,SEIAA/PB/NCP/EC/EXPN/2017/6,JALANDHAR HEIGHTS - II,Punjab,Jalandhar,Jalandhar - I,Date of Submission for EC: 11 Apr 2017 ,Date of Ec Granted : 05 May 2017,INFRA-1,A G I INFRA LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/63179/2017&pid=34564,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/63179/2017&type=EC&ID=34564
719,SIA/PB/NCP/63938/2017,,Sunny Heights,Punjab,SAS Nagar,Kharar,Date of Submission for TOR: ,Date of Submission for EC: 12 Apr 2017 ,INFRA-1,BAJWA DEVELOPERS LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/63938/2017&pid=34940,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/63938/2017&type=EC&ID=34940
720,SIA/PB/MIN/434645/2023,SEIAA/PB/MIN/2023/EC/37,"Kadiana Sand Mining Project by Executive Engineer/Jalandhar, Drainage-Cum-Mining & Geology Division Water Resources Department, Jalandhar, Punjab",Punjab,,,Date of Submission for EC: 02 Aug 2023 ,Date of Ec Granted : 12 Sep 2023,Non-Coal Mining, EXECUTIVE ENGINEER -CUM- DISTRICT MINING OFFICER JALANDHAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/434645/2023&pid=221944,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/434645/2023&type=EC&ID=221944
721,SIA/PB/IND2/19466/2016,,"Storage capacity expansion of IOCL Sangrur Terminal  plant at Jind Road, Sangrur , (Punjab)-148001",Punjab,Sangrur,Sangrur,Date of Submission for TOR: ,Date of Submission for EC: 31 Jan 2018 ,Industrial Projects - 2,INDIAN OIL CORPORATION LTD PUNJAB,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND2/19466/2016&pid=35361,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND2/19466/2016&type=EC&ID=35361
722,SIA/PB/INFRA2/436881/2023,SEIAA/PB/MIS/2023/EC/32,VAMANA ARVINDAM,Punjab,,,Date of Submission for EC: 10 Aug 2023 ,Date of Ec Granted : 15 Jan 2024,INFRA-2, VAMANA DEVELOPERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/INFRA2/436881/2023&pid=222807,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/436881/2023&type=EC&ID=222807
723,SIA/PB/MIN/60700/2016,SEIAA/PB/MINING (NON-COAL)/EC/2017/1,Bukhri khurd sand mining project,Punjab,Ludhiana,Ludhiana (East),Date of Submission for EC: 08 Apr 2017 ,Date of Ec Granted : 04 May 2017,Non-Coal Mining,DIC LUDHIANA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/60700/2016&pid=32899,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/60700/2016&type=EC&ID=32899
724,SIA/PB/NCP/72566/2018,SEIAA/PB/NCP/EC/2018/1,Marbella Grand,Punjab,SAS Nagar,S.A.S.Nagar (Mohali),Date of Submission for EC: 28 Jan 2018 ,Date of Ec Granted : 21 Mar 2018,INFRA-1,SRG DEVELOPERS AND PROMOTERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/72566/2018&pid=42200,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/72566/2018&type=EC&ID=42200
725,SIA/PB/MIN/35779/2015,,Mining Of Brick Earth in Village Manakpur sharif by m/s K.P.BRICKS  MANUFACTURER,Punjab,SAS Nagar,Kharar,Date of Submission for TOR: ,Date of Submission for EC: 03 Feb 2016 ,Non-Coal Mining,K P BRICKS MANUFACTURER,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/35779/2015&pid=4935,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/35779/2015&type=EC&ID=4935
726,SIA/PB/INFRA2/409101/2022,SEIAA/PB/MIS/2022/EC/39,"PROPOSED CONSTRUCTION OF MULTISTORIED OFFICE BUILDING FOR  PUNJAB STATE OFFICE, SENIOR MANAGEMENT CENTRE/ TRANSIT  CAMP BUILDING",Punjab,,,Date of Submission for EC: 15 Dec 2022 ,Date of Ec Granted : 24 Mar 2023,INFRA-2, INDIAN OIL CORPORATION LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/INFRA2/409101/2022&pid=213516,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/409101/2022&type=EC&ID=213516
727,SIA/PB/MIN/42370/2016,,national bricks vill. paroul,Punjab,SAS Nagar,S.A.S.Nagar (Mohali),Date of Submission for TOR: ,Date of Submission for EC: 03 Mar 2016 ,Non-Coal Mining,MATIONAL BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/42370/2016&pid=11119,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/42370/2016&type=EC&ID=11119
728,SIA/PB/NCP/35782/2015,SEIAA/PB/Bldg const/2015/4,HAMILTON MAYFAIR,Punjab,Jalandhar,Jalandhar - I,Date of Submission for EC: 24 Dec 2015 ,Date of Ec Granted : 04 Feb 2016,INFRA-1,HAMILTON LAND DEVELOPERS PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/35782/2015&pid=4938,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/35782/2015&type=EC&ID=4938
729,SIA/PB/MIN/434453/2023,SEIAA/PB/MIN/2023/EC/29,"Mamdot Uttar Sand Mining Project, Executive Engineer/Ferozepur, Drainage-Cum-Mining & Geology Division Water Resources Department, Ferozepur, Punjab",Punjab,,,Date of Submission for EC: 24 Jun 2023 ,Date of Ec Granted : 12 Sep 2023,Non-Coal Mining, EXECUTIVE ENGINEER CUM DISTRICT MINING OFFICER GOLEWALA DRAINGE DIVISION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/434453/2023&pid=221897,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/434453/2023&type=EC&ID=221897
730,SIA/PB/INFRA2/449792/2023,SEIAA/PB/MIS/2023/EC/58,F Towers,Punjab,,,Date of Submission for EC: 26 Dec 2023 ,Date of Ec Granted : 22 Feb 2024,INFRA-2, SBP HOUSING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/INFRA2/449792/2023&pid=227151,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/449792/2023&type=EC&ID=227151
731,SIA/PB/NCP/56377/2016,SIA/PB/BLDG/EC/23/2016,PALACE ENCLAVE,Punjab,Ludhiana,Jagraon,Date of Submission for TOR: ,Date of Submission for EC: 23 Jun 2016 ,INFRA-1,PALACE INFRATECH PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/56377/2016&pid=22529,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/56377/2016&type=EC&ID=22529
732,SIA/PB/MIN/445028/2023,SEIAA/PB/MIN/2023/EC/55,"Proposed sand mining project as per DSR NO. SEIAA/MS/2023/212 on the Sutlej River Bed (PO_SN_NS_ST_5) located in village- ADB Bela Tajowal, District- SBS Nagar, State Punjab through XEN/DMO District SBS Nagar, Punjab",Punjab,,,Date of Submission for EC: 28 Sep 2023 ,Date of Ec Granted : 25 Oct 2023,Non-Coal Mining, EXECUTIVE ENGINEER-CUM- DISTRICT MINING OFFICER,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/445028/2023&pid=225453,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/445028/2023&type=EC&ID=225453
733,SIA/PB/MIN/37726/2016,,SAT PAL BKO,Punjab,Jalandhar,Phillaur,Date of Submission for TOR: ,Date of Submission for EC: 01 Jan 2016 ,Non-Coal Mining,SAT PAL BKO,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/37726/2016&pid=6817,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/37726/2016&type=EC&ID=6817
734,SIA/PB/MIN/434650/2023,SEIAA/PB/MIN/2023/EC/35,"Rampur/Thamuwal Sand Mining Project by Executive Engineer/Jalandhar, Drainage-Cum-Mining & Geology Division Water Resources Department, Jalandhar, Punjab",Punjab,,,Date of Submission for EC: 01 Aug 2023 ,Date of Ec Granted : 12 Sep 2023,Non-Coal Mining, EXECUTIVE ENGINEER -CUM- DISTRICT MINING OFFICER JALANDHAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/434650/2023&pid=221937,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/434650/2023&type=EC&ID=221937
735,SIA/PB/NCP/91661/2019,,Chandigarh Builders & Promoters,Punjab,SAS Nagar,Derabassi,Date of Submission for TOR: ,Date of Submission for EC: 16 Jan 2019 ,INFRA-1,M/S CHANDIGARH BUILDERS AND PROMOTERS,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/91661/2019&pid=51799,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/91661/2019&type=EC&ID=51799
736,SIA/PB/MIN/59087/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/8,Raji Beli Sand Mining Project,Punjab,Gurdaspur,Gurdaspur,Date of Submission for EC: 06 Apr 2017 ,Date of Ec Granted : 04 May 2017,Non-Coal Mining,RAJI BELI SAND MINING PROJECT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/59087/2016&pid=28684,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/59087/2016&type=EC&ID=28684
737,SIA/PB/MIN/75585/2018,SEIAA/PB/MIN/EC/2018/03,"Kot Razada Sand Mining Project at Khasra No. 40//21, 22, 23, 24, 25, 43//1, 2, 3, 4, 5/1, 5/2, 6/1, 6/2, 7, 8, 15, 44//1/1, 1/2, 10/1, 10/2, 11
",Punjab,Amritsar,Ajnala,Date of Submission for TOR: ,Date of Submission for EC: 25 Jul 2018 ,Non-Coal Mining,PREMDEEP SINGH SHERGILL S/O AMARJIT SINGH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/75585/2018&pid=44656,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/75585/2018&type=EC&ID=44656
738,SIA/PB/NCP/41839/2016,,EMERGING HEIGHTS III,Punjab,SAS Nagar,Kharar,Date of Submission for TOR: ,Date of Submission for EC: 20 Jan 2016 ,INFRA-1,EMERGING INDIA HOUSING CORPORATION PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/41839/2016&pid=10602,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/41839/2016&type=EC&ID=10602
739,SIA/PB/NCP/16820/2016,SEIAA/PB/NCP/EIA/2017/1,“Aerocity Amritsar” by Amritsar Development Authority (ADA) u/s Land Owners Become Partners in Development (80:20) Scheme.,Punjab,Amritsar,Amritsar- II,Date of Submission for EC: 14 Jan 2017 ,Date of Ec Granted : 24 Apr 2017,INFRA-1,AMRITSAR DEVELOPMENT AUTHORITY UNDER SECTION LAND OWNERS BECOME PARTNERS IN DEVELOPMENT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/16820/2016&pid=33648,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/16820/2016&type=EC&ID=33648
740,SIA/PB/NCP/56077/2016,SIA/PB/BC/EC/22/2016,"Commercial  Project “Copious Mall” located at Ladowali Road, Jalandhar, Punjab by M/s. Parv Promoters Pvt. Ltd.",Punjab,Jalandhar,Jalandhar - I,Date of Submission for EC: 22 Jun 2016 ,Date of Ec Granted : 21 Jul 2016,INFRA-1,PARV PROMOTERS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/56077/2016&pid=22255,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/56077/2016&type=EC&ID=22255
741,SIA/PB/MIN/150652/2020,,"Fatehwala Sand Mining project Located at Village- Fatehwala, Tehsil-Sultanpur Lodhi, District– Kapurthala having an area of  3.29 ha",Punjab,Kapurthala,Sultanpur Lodhi,Date of Submission for TOR: ,Date of Submission for EC: 29 Mar 2020 ,Non-Coal Mining,FRIENDS AND CO.,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/150652/2020&pid=101017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/150652/2020&type=EC&ID=101017
742,SIA/PB/IND2/56199/1990,,Capacity expansion of sugar mill from 5000TCD along with 19.5MW Cogeneration power plant to 12000TCD along with 59.5MW cogeneration power plant” by M/s Indian Sucrose Limited.,Punjab,Hoshiarpur,Mukerian,Date of Submission for TOR: ,Date of Submission for EC: 14 Sep 2020 ,Industrial Projects - 2,INDIAN SUCROSE LTD,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND2/56199/1990&pid=126784,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND2/56199/1990&type=EC&ID=126784
743,SIA/PB/MIS/211389/2021,SEIAA/PB/MIS/2021/EC/14,"Residential Project namely “Absolute Residency” located at Village Chappar Chiri, H.B.No. 195, Tehsil Mohali, Distt. S.A.S Nagar, Punjab by M/s Absolute Builders and Promoters",Punjab,SAS Nagar,S.A.S.Nagar (Mohali),Date of Submission for EC: 13 Sep 2021 ,Date of Ec Granted : 05 Jan 2022,INFRA-2,ABSOLUTE BUILDERS AND PROMOTERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/211389/2021&pid=184600,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/211389/2021&type=EC&ID=184600
744,SIA/PB/MIS/212297/2021,SEIAA/PB/MIS/EC/10,THE ANANTA ASPIRE,Punjab,SAS Nagar,Derabassi,Date of Submission for EC: 14 May 2021 ,Date of Ec Granted : 19 Jan 2022,INFRA-2,SVASTIGA INFRA PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/212297/2021&pid=187759,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/212297/2021&type=EC&ID=187759
745,SIA/PB/IND1/411440/2022,SEIAA/PB/IND/2022/EC/22,"Expansion of the existing steel manufacturing unit namely “M/s Devbhoomi Casting Pvt. Ltd.” for increasing the production capacity from 84 TPD  (29,400 TPA) to 288 TPD (1,00,800 TPA) located at Transport Nagar, Village Kumbra, Mandi Gobindgarh, Distt. Fatehgarh Sahib, Punjab.",Punjab,,,Date of Submission for EC: 21 Dec 2022 ,Date of Ec Granted : 19 Sep 2023,Industrial Projects - 1,M/S DEVBHOOMI CASTING PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND1/411440/2022&pid=214139,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND1/411440/2022&type=EC&ID=214139
746,SIA/PB/NCP/23084/2018,,Jalandhar Heights-II,Punjab,Jalandhar,Phillaur,Date of Submission for TOR: ,Date of Submission for EC: 27 Oct 2018 ,INFRA-1,A G I INFRA LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/23084/2018&pid=47470,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/23084/2018&type=EC&ID=47470
747,SIA/PB/MIN/36771/2015,,EARTH MINING FOR BRICK KILLIN IN THE REVENUE ESTATE OF VILL. MASHINGAN DISTT. PATIALA BY THE AMAR BRICKS,Punjab,Patiala,Patiala,Date of Submission for TOR: ,Date of Submission for EC: 30 Dec 2015 ,Non-Coal Mining,AMAR BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/36771/2015&pid=5897,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/36771/2015&type=EC&ID=5897
748,SIA/PB/INFRA2/439156/2023,SEIAA/PB/MIS/2023/EC/33,HOTEL HOLIDAY INN,Punjab,,,Date of Submission for EC: 10 Aug 2023 ,Date of Ec Granted : 06 Oct 2023,INFRA-2, AMRITSAR GOLDEN HOSPITALITY LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/INFRA2/439156/2023&pid=223563,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/439156/2023&type=EC&ID=223563
749,SIA/PB/IND2/176305/2020,SEIAA/PB/IND/EC/05,"M/s. Ind Swift Laboratories Ltd. located at Barwala Road, Bhagwanpur, Dera Bassi, Distt. Sahibzada Ajit Singh Nagar, Punjab.",Punjab,SAS Nagar,S.A.S.Nagar (Mohali),Date of Submission for EC: 26 Feb 2021 ,Date of Ec Granted : 11 May 2021,Industrial Projects - 2,IND-SWIFT LABORATORIES LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND2/176305/2020&pid=135278,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND2/176305/2020&type=EC&ID=135278
750,SIA/PB/INFRA2/409746/2022,SEIAA/PB/MIS/2022/EC/37,ATLANTIS - GRAND,Punjab,,,Date of Submission for EC: 02 Feb 2023 ,Date of Ec Granted : 28 Jul 2023,INFRA-2, KRISHNA BUILDERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/INFRA2/409746/2022&pid=213668,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/409746/2022&type=EC&ID=213668
751,SIA/PB/MIS/290585/2022,SEIAA/PB/MIS/2022/EC/32,"Group Housing project namely “Radiance Homes” at Urban Estate Phase 2, Patiala, Punjab by M/s AVR Group",Punjab,Patiala,Patiala,Date of Submission for EC: 27 Aug 2022 ,Date of Ec Granted : 22 Nov 2022,INFRA-2, AVR GROUP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/290585/2022&pid=210598,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/290585/2022&type=EC&ID=210598
