,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
3,53,SIA/PB/MIN/35045/2017,SEIAA/PB/MIN/EC/2019/01,Rana -2 Sand Mine Project,RANA - 2 SAND MINING PROJECT,Delisted,EC,
4,54,SIA/PB/MIS/141329/2020,SEIAA/PB/MIS/EC/2020/13,"IT/ITES Project namely “Infosys Campus” at Plot no. I-3, Sector-83 Alpha, IT City, S.A.S. Nagar (Mohali), Punjab on 50 acres (or 2,02,343 sq.m) by M/s Infosys Limited.",M/S INFOSYS LIMITED,EC Granted,EC,
5,55,SIA/PB/MIS/165935/2020,,"Group Housing Project namely “Ludhiana Heights” at Village- Balloke (Hadbast No.103), Tehsil and Distt. Ludhiana (Punjab) by M/s Chatly Estate Pvt. Ltd.",CHATLY ESTATES PVT. LTD.,WithdrawEC,EC,
6,56,SIA/PB/MIN/148039/2020,SEIAA/PB/MIN/EC/2020/18,"Mining  lease Located at Village Sadhu Shah Wala, Tehsil  & District Ferozepur on the Agricultural Land having an area of  4.02 ha",PRIME VISION INDUSTRIES PVT LTD,Delisted,EC,
7,57,SIA/PB/IND2/176295/2020,SEIAA/PB/IND/EC/2021/04,"Proposed Pharmaceuticals Manufacturing Unit at Village Raikot Tehsil-Raikot, District-Ludhiana, and State Punjab – 141109, by Viva API Labs Private Limited.",VIVA API LABS PRIVATE LIMITED,EC Granted,EC,
8,58,SIA/PB/MIS/226348/2021,SEIAA/PB/MIS/2021/EC/16,PARK HEIGHTS,GEETU CONSTRUCTIONS PRIVATE LIMITED,EC Granted,EC,
9,59,SIA/PB/MIS/97341/2019,,FASHION TECHNOLOGY PARK,CHANDIGARH OVERSEAS PVT LTD,Delisted,EC,
10,60,SIA/PB/MIS/72657/2020,SEIAA/PB/MIS/2022/EC(EXP)/06,LOK AWAS,VERA DEVELOPERS PVT LTD,EC Granted,EC,
1,61,SIA/PB/MIS/128629/2019,SEIAA/PB/MIS/EC/2019/28,"Commercial Project namely “Orbit Signature Walk” at VIP Road, Zirakpur, SAS Nagar (Punjab) by M/s Orbit Apartment Construction Pvt. Ltd.",M/S ORBIT APARTMENT CONSTRUCTION PVT. LTD.,EC Granted,EC,
2,62,SIA/PB/MIS/164609/2020,SEIAA/PB/MIS/EC/2020/15,GOLDEN SAND,GOLDEN SAND APPARTMENTS & SRK APARTMENTS,EC Granted,EC,
3,63,SIA/PB/MIS/41648/2009,,Expansion and Modification of residential project “Bhakti Park”,M/S HPCL MITTAL ENERGY LTD (HMEL),Delisted,EC,
4,64,SIA/PB/IND2/174361/2020,SEIAA/PB/IND/EC/2020/25,Sourav Chemicals Limited,M/S SOURAV CHEMICALS LIMITED,EC Granted,EC,
5,65,SIA/PB/IND2/156711/2020,SEIAA/PB/IND/EC/2020/21,CADCHEM LABORATORIES LIMITED,M/S- CADCHEM LABORATORIES LIMITED.,EC Granted,EC,
6,66,SIA/PB/IND/36822/2018,SEIAA/PB/IND/EC/2019/15,M/s H.L. Chopra Steel Rolling Mills,M/S H.L.CHOPRA STEEL ROLLING MILLS,EC Granted,EC,
7,67,SIA/PB/MIS/268474/2022,SEIAA/PB/MIS/2022/EC(EXP)/08,Expansion of Group Housing Project “Orchard County”,M/S ANSAL LOTUS MELANGE PROJECTS PVT LTD,WithdrawEC,EC,
8,68,SIA/PB/IND/60420/2018,SEIAA/PB/IND/EC/2021/02,"Expansion in the existing steel manufacturing unit namely""M/s Nidhi Steel Industries""at village Alour, Bhadla road, Khanna, District- Ludhiana,Punjab",NIDHI STEEL INDUSTRIES,EC Granted,EC,
9,69,SIA/PB/MIN/177985/2020,,"Gurkha Sand mining project at Village Gurkha,Tehsil & District Gurkha",PRIME VISION INDUSTRIES PVT LTD,Delisted,EC,
10,70,SIA/PB/IND/69812/2020,SEIAA/PB/IND/2021/EC/26,"New Steel Manufacturing Unit ""M/s Pawanputra Steels (P) Ltd.,'' at Village- Wazirabad, Sirhind side,  Tehsil & District- Fatehgarh Sahib, Punjab",M/S PAWANPUTRA STEELS (P) LTD.,EC Granted,EC,
1,71,SIA/PB/MIS/35114/2018,SEIAA/PB/MIS/2019/EC/01/BMW,M/s Meridian Milieu Care Pvt. Ltd   proposes to setup a Common Bio-medical Waste Treatment Facility (CBWTF),M/S MERIDIAN MILIEU CARE PVT. LTD,EC Granted,EC,
2,72,SIA/PB/MIS/131801/2019,SEIAA/PB/NCP/EC/2019/25,MAYA GARDEN RESIDENCY,ABC INFRA,EC Granted,EC,
3,73,SIA/PB/MIN/150425/2020,,"River Bed Sand Mining project Located at Village-Balarke, Tehsil-Patti,District –Tarn Taran, Punjab. having an area of 1.44 ha",FRIENDS AND CO.,Delisted,EC,
4,74,SIA/PB/IND3/76857/2022,SEIAA/PB/IND/2022/EC/14,Bansal and Bansal Organics at Plot A5 Industrial focal Point Raikot District Ludhiana punjab,BANSAL & BANSAL ORGANICS,EC Granted,EC,
5,75,SIA/PB/MIS/99617/2019,SEIAA/PB/NCP/2019EC/12,"Warehouse Project namely Indoswift Logistics on NH-1 (New NH-44), Village Baprour Tehsil Rajpura, District Patiala, Punjab by M/s Indoswift Logistics.",INDOSWIFT LOGISTICS,EC Granted,EC,
6,76,SIA/PB/MIS/171001/2020,,"M/s.  Abohar Developers LLP. is proposed an Area development poject “Abohar Greens” Located at  Hindumal Kot Road, Tehsil Abohar, Dist Fazilka, Punjab.",M/S ABOHAR DEVELOPERS LLP,WithdrawEC,EC,
7,77,SIA/PB/MIS/50730/2020,SEIAA/PB/MIS/EC/2020/12,600 KLD CETP to be established on ZLD basis,M/S BANSAL ENVIROTECH PVT. LTD.,EC Granted,EC,
8,78,SIA/PB/MIS/235981/2021,SEIAA/PB/MIS/2021/EC/19,AMAYRA EMPORIO,OMNI PACIFIC COLONIZERS (P) LTD,EC Granted,EC,
9,79,SIA/PB/MIS/181321/2020,,"Group Housing Project ""Medallion"" by M/s JMT Housing Pvt. Ltd.",M/S JMT HOUSING PVT. LTD.,WithdrawEC,EC,
10,80,SIA/PB/MIN/154139/2020,SEIAA/PB/MIN/EC/2020/15,Sand Mining Project,M/S MAHADEV ENCLAVE PRIVATE LIMITED,EC Granted,EC,
1,81,SIA/PB/IND/37324/2018,SEIAA/PB/IND/EC/2020/23,M/s Vimal Alloys (P) Limited,VIMAL ALLOYS PVT LTD,EC Granted,EC,
2,82,SIA/PB/MIS/128629/2019,SEIAA/PB/MIS/EC/2019/28,"Commercial Project namely “Orbit Signature Walk” at VIP Road, Zirakpur, SAS Nagar (Punjab) by M/s Orbit Apartment Construction Pvt. Ltd.",M/S ORBIT APARTMENT CONSTRUCTION PVT. LTD.,EC Granted,EC,
3,83,SIA/PB/MIN/151335/2020,,"Sariana-1 Gravel Mining Project, Village-Sariana, District-Hosiyarpur, Punjab, Production-70635",PRIME VISION INDUSTRIES PRIVATE LIMITED,Delisted,EC,
4,84,SIA/PB/IND2/156711/2020,SEIAA/PB/IND/EC/2020/21,CADCHEM LABORATORIES LIMITED,M/S- CADCHEM LABORATORIES LIMITED.,EC Granted,EC,
5,85,SIA/PB/IND2/174361/2020,SEIAA/PB/IND/EC/2020/25,Sourav Chemicals Limited,M/S SOURAV CHEMICALS LIMITED,EC Granted,EC,
6,86,SIA/PB/MIS/108792/2019,SEIAA/PB/NCP/EC/2019/23,"Warehouse Project at Plot Nos. B-3 to B-8 and A-4, Focal Point, Ludhiana, Punjab by M/s Nahar Industrial Enterprises Ltd.",NAHAR INDUSTRIAL ENTERPRISES LIMITED,EC Granted,EC,
7,87,SIA/PB/IND/23152/2018,SEIAA/PB/IND/EIA/2019/06,"Steel Manufacturing Unit namely Jagat Metals Pvt. Ltd. for increasing the production capacity to 250 TPD at Village Ambey Majra, Near 220 KV Power House, Mandi Gobindgarh, District Fatehgarh Sahib, Pu",JAGAT METALS PVT. LTD.,EC Granted,EC,
8,88,SIA/PB/MIS/164609/2020,SEIAA/PB/MIS/EC/2020/15,GOLDEN SAND,GOLDEN SAND APPARTMENTS & SRK APARTMENTS,EC Granted,EC,
9,89,SIA/PB/IND/60420/2018,SEIAA/PB/IND/EC/2021/02,"Expansion in the existing steel manufacturing unit namely""M/s Nidhi Steel Industries""at village Alour, Bhadla road, Khanna, District- Ludhiana,Punjab",NIDHI STEEL INDUSTRIES,EC Granted,EC,
10,90,SIA/PB/MIS/102139/2019,SEIAA/PB/NCP/EC2019/15,HI GREENS,MRS DEVELOPERS,EC Granted,EC,
1,91,SIA/PB/MIS/181321/2020,,"Group Housing Project ""Medallion"" by M/s JMT Housing Pvt. Ltd.",M/S JMT HOUSING PVT. LTD.,WithdrawEC,EC,
2,92,SIA/PB/MIN/42273/2016,,Mining of Brick Earth in Village Bhagwantpur By M/s Milkhi Ram BKO,MILHKI RAM BKO,Delisted,EC,
3,93,SIA/PB/NCP/73852/2018,SEIAA/PB/NCP/EC/2018/12,"Expansion of Residential Project namely “Bollywood Floors” located at Village Landran, Sector 113, District S.A.S. Nagar (Mohali), Punjab by M/s. Lark Projects Pvt. Ltd.",LARK PROJECTS PRIVATE LIMITED,Delisted,EC,
4,94,SIA/PB/MIS/135168/2020,SEIAA/PB/MIS/EC/2020/06,"Commercial Project at Village-Bishangarh & Bishanpura Zirakpur, Tehsil Derabassi, S.A.S Nagar, Punjab by M/s V.R. Developers.",M/S V R DEVELOPERS,EC Granted,EC,
5,95,SIA/PB/IND/22215/2018,SEIAA/PB/IND/EC/2020/18,Steel Manufacturing Unit for increasing the production capacity to 330 TPD by M/s Punjab Steels,PUNJAB STEELS,EC Granted,EC,
6,96,SIA/PB/IND/77529/2018,SEIAA/PB/IND/2022/EC/16,Proposed New Steel Manufacturing Unit P.V. Industries at Village Alour Peer Gajju Shah road Tehsil Khanna District Ludhiana,M/S P.V. INDUSTRIES,EC Granted,EC,
7,97,SIA/PB/MIN/148523/2020,SEIAA/PB/MIN/EC/2020/22,"Name of Project	Bajrawar Sand Mine Block No. –4, Hadbast No.–305,  [Sand (Minor Mineral)]",M/S PRIME VISION INDUSTRIES PRIVATE LIMITED (MINE),EC Granted,EC,
8,98,SIA/PB/MIN/147834/2020,,"Mamuwal Sand Mine, Ravi River, Block No. –4, Hadbast No.–14, (River Bed Material)",M/S PRIME VISION INDUSTRIES PRIVATE LIMITED (MINE),Delisted,EC,
9,99,SIA/PB/MIN/150650/2020,SEIAA/PB/MIN/EC/2020/08,"Mining lease Kohala located at  Village- Kohala  , Tehsil-Zira, District–Ferozepur, Punjab on the Agricultural Land having an area of  1.99 ha",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
10,100,SIA/PB/IND/60322/2018,SEIAA/PB/IND/EC/2021/01,"Expansion in the existing steel manufacturing unit namely ""M/s Behari Lal Ispat Pvt. Ltd."" located at village Salani, Amloh road, Mandi Gobindgarh, District- Fatehgarh sahib, Punjab",BEHARI LAL ISPAT PVT LTD,EC Granted,EC,
1,101,SIA/PB/MIS/127612/2019,SEIAA /PB/ MIS / EC / 2019 / 26,M/s Binny Warehousing,M/S BINNY WAREHOUSING,EC Granted,EC,
2,102,SIA/PB/MIS/107771/2019,SEIAA/PB/NCP/EC/EXP/2019/18,CITY OF DREAMS -II,CREDO ASSETS PRIVATE LIMITED,EC Granted,EC,
3,103,SIA/PB/NCP/30232/2018,SEIAA/PB/MIS/2022/EC(EXP)/14,"Expansion of Residential Mega Township by M/s. Greater Punjab Officers Corporative House Building Society and M/s. Altus Space Builders Pvt. Ltd. (In Joint Venture) located at Village Salamatpur, Dhode Majra, Rasulpur, Saini Majra and Ghandauli in Mullanpur Planning Area, District SAS Nagar (Mohali), Punjab",M/S ALTUS SPACE BUILDERS PVT. LTD.,EC Granted,EC,
4,104,SIA/PB/IND2/224627/2021,SEIAA/PB/IND/2021/EC/16,"Expansion in Pharmaceuticals Manufacturing Unit, Adjacent to Industrial Focal Point, Tehsil- Raikot, District-Ludhiana, Punjab by Viva API Labs Private Limited.",VIVA API LABS PRIVATE LIMITED,EC Granted,EC,
5,105,SIA/PB/MIS/284629/2022,SEIAA/PB/MIS/2022/EC/27,"Commercial Project “Fintech Square” at CP-2 Industrial Focal Point, Phase-8A, Sector-75, Mohali (Punjab) by M/s VRS Infrastructures",VRS INFRASTRUCTURES,EC Granted,EC,
6,106,SIA/PB/IND/22227/2018,SEIAA/PB/IND/2019/EIA/08,"Steel Manufacturing Unit namely ""Oasis Enterprises Pvt. Ltd. "" for Increasing the production capacity to 1000 TPD.",OASIS ENTERPRISES PVT. LTD.,EC Granted,EC,
7,107,SIA/PB/MIN/436674/2023,SEIAA/PB/MIN/2023/EC/44,"Dagana Kalan Sand Mine (Choe Bed, Lease Code: NS 05)","EXECUTIVE ENGINEER, HOSHIARPUR DRAINAGE DIVISION, HOSHIARPUR",EC Granted,EC,
8,108,SIA/PB/INFRA2/450636/2023,SEIAA/PB/MIS/2023/EC/67,"Group Housing Project Namely ""Opera Garden"" by M/s Chandigarh Colonisers Pvt. Ltd.",CHANDIGARH COLONISERS PRIVATE LIMITED,Pending at PP due to eds,EC,
9,109,SIA/PB/MIN/35021/2015,,DASS BRICKS INDUSTRY,DASS BRICKS INDUSTRIES,WithdrawEC,EC,
10,110,SIA/PB/INFRA2/426534/2023,SEIAA/PB/MIS/2023/EC/11,Residential Plotted Project namely “Amulyam” by M/s SRV Infrastructure,SRV INFRASTRUCTURE,EC Granted,EC,
1,111,SIA/PB/NCP/35873/2015,,Balaji Green,SAINI DEVELOPERS PROMOTERS PVT LTD,Delisted,EC,
2,112,SIA/PB/MIN/48360/2016,,M/s D.D. Bricks Company,DD BRICKS COMPANY,Delisted,EC,
3,113,SIA/PB/MIN/63095/2017,,Pragpur Sand Mining Project,PRAGPUR SAND MINING PROJECT,TransferToDEIAA,EC,
4,114,SIA/PB/MIS/255430/2022,SEIAA/PB/MIS/2022/EC/07,FUTURE HEIGHTS,SANJIV KUMAR,EC Granted,EC,
5,115,SIA/PB/MIS/127251/2019,SEIAA/PB/MIS/01/2020,Exotic Magnifiq by M/s Exotic Builders and Developers,EXOTIC BUILDERS AND DEVELOPERS,EC Granted,EC,
6,116,SIA/PB/MIN/180150/2020,SEIAA/PB/MIN/EC/2020/32,"Sariana -1& sariana   Gravel (Minor Mineral) Mining Project of M.L Area 1.62 ha. & 2.43ha Respectively at Near village: Sariana -1 & sariana   District: Hoshiarpur, Punjab for Production capacity of Sariana -1 22008.83MT/Year & Production capacity of",PRIME VISION INDUSTRIES PRIVATE LIMITED,EC Granted,EC,
7,117,SIA/PB/MIS/211412/2021,SEIAA/PB/MIS/EC/08,PRISM PLAZA,SRG BUILDERS AND PROMOTERS PVT LTD,EC Granted,EC,
8,118,SIA/PB/MIN/150482/2020,,"KOT RAJADA-2 River Bed Sand Mining project Located at Village-Kot Rajada, Tehsil-Ajnala, District -Amritsar, Punjab",FRIENDS AND CO.,Delisted,EC,
9,119,SIA/PB/MIN/155683/2020,,Sand Mining Project,M/S MAHADEV ENCLAVE PRIVATE LIMITED,Delisted,EC,
10,120,SIA/PB/IND2/206514/2021,SEIAA/PB/IND/2021/EC/18,"Proposed Expansion of API and Intermediate Bulk Drug Manufacturing Unit by M/S Nectar Lifesciences Ltd (Unit-I), at Village- Saidpura, Tehsil-Dera Bassi, Dera Bassi, District- S.A.S. Nagar, Punjab.",M/S NECTOR LIFESCIENCES LTD.,EC Granted,EC,
1,121,SIA/PB/IND/35216/2015,,BRICK KILN,.............,Delisted,EC,
2,122,SIA/PB/MIN/33981/2015,,KAUSHAL BROTHERS,KAUSHAL BROTHERS,WithdrawEC,EC,
3,123,SIA/PB/MIN/35325/2015,,LALA BRICK TRADERS,LALA BRICK TRADERS,Delisted,EC,
4,124,SIA/PB/INFRA2/422259/2023,SEIAA/PB/MIS/2023/EC/09,Group Housing project namely “Melody of Life” by M/s Manglam Infra,MANGLAM INFRA,EC Granted,EC,
