,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,12,SIA/PB/MIS/267424/2022,SEIAA/PB/MIS/2022/EC(EXP)/09,TDI CITY,TDI TOWNSHIP DEVELOPED BY TDI INFRATECH LTD,Delisted,EC,
3,13,SIA/PB/MIN/34406/2017,,Rana-2 sand Mining Project,RANA - 2 SAND MINING PROJECT,Pending at PP due to eds,EC,
4,14,SIA/PB/IND3/247699/2021,SEIAA/PB/IND/2022/EC/15,"M/s Sun Pharmaceutical Industries Limited at Village Toansa, P.O-Railmajra, Tehsil Balachaur, Distt. SBS Nagar (Nawanshahr), Punjab",M/S. SUN PHARMACEUTICAL INDUSTRIES LIMITED,Agenda Uploaded by SEAC,EC,
5,15,SIA/PB/IND/61014/2021,SEIAA/PB/IND/2022/EC/05,"M/s Madhav KRG HRC Pvt. Ltd. (MKHPL) proposed Steel Manufacturing Unit at Village Akalgarh & Bhagwanpura, Amloh-Bhadson Road, Near Toll Plaza, Tehsil Nabha & Amloh, Distt. Patiala & Fatehgarh Sahib, Punjab.",MADHAV KRG HRC PVT. LTD.,EC Granted,EC,
6,16,SIA/PB/MIS/270264/2022,,"Proposed construction of multistory office building for Punjab State Office, Senior Management Centre/Transit Camp building",INDIAN OIL CORPORATION LTD,Delisted,EC,
7,17,SIA/PB/IND2/206078/2021,SEIAA/PB/IND2/EC/07,"Proposed Expansion of API And Intermediate Bulk Drug Manufacturing Unit  namely ""M/S Saurav Chemicals Limited"" at Village- Baghwanpura, Derabassi-Barwala Road, Derabassi, Distt. Sahibzada Ajit Singh Nagar, Punjab",M/S SOURAV CHEMICALS LIMITED,EC Granted,EC,
8,18,SIA/PB/IND3/248344/2021,SEIAA/PB/IND/2022/EC(EXP)/01,"Proposed Expansion in API Drug Manufacturing Unit namely ""M/s Infinity Laboratories Private Limited ""at Village-Behra, Gulabgarh-Behra road, Tehsil-Derabassi, District-SAS Nagar, State-Punjab.",INFINITY LABORATORIES PRIVATE LIMITED,EC Granted,EC,
9,19,SIA/PB/MIS/141329/2020,SEIAA/PB/MIS/EC/2020/13,"IT/ITES Project namely “Infosys Campus” at Plot no. I-3, Sector-83 Alpha, IT City, S.A.S. Nagar (Mohali), Punjab on 50 acres (or 2,02,343 sq.m) by M/s Infosys Limited.",M/S INFOSYS LIMITED,EC Granted,EC,
10,20,SIA/PB/MIS/255945/2022,SEIAA/PB/MIS/2022/EC/06,AFFINITY BELGRAVIA,AFFINITY BUILDTECH,EC Granted,EC,
1,21,SIA/PB/IND/45628/2018,SEIAA/PB/IND/EC/2020/23,"Expansion of Steel Manufacturing Unit namely M/s Renny Strips Pvt. Ltd. located at Village- Mangarh, Machhiwara road, Near-Kohara, District- Ludhiana, Punjab",M/S RENNY STRIPS PVT. LTD.,EC Granted,EC,
2,22,SIA/PB/MIS/253518/2022,SEIAA/PB/MIS/2022/EC/05,"Group Housing project namely “Sheesh Mahal Skyline” in pocket A of the already existing residential colony namely Sheesh Mahal on Dabwali road, Bhatinda, Punjab by M/s Sheesh Mahal Developers Ltd.",SHEESH MAHAL DEVELOPERS LIMITED,EC Granted,EC,
3,23,SIA/PB/IND3/76857/2022,SEIAA/PB/IND/2022/EC/14,Bansal and Bansal Organics at Plot A5 Industrial focal Point Raikot District Ludhiana punjab,BANSAL & BANSAL ORGANICS,EC Granted,EC,
4,24,SIA/PB/MIS/206597/2021,SEIAA/PB/MIS/EC/05,"Group Housing Project namely “Noble CALLISTA” proposed at Plot No. 1, IT City, Sector-66B SAS Nagar Mohali (Punjab) by M/s NOBLE Dream Projects Pvt. Ltd.",M/S NOBLE DREAM PROJECTS PVT. LTD.,EC Granted,EC,
5,25,SIA/PB/IND/25954/2018,SEIAA/PB/IND/EC/11,M/s Shiva Castings Pvt. Ltd.,M/S SHIVA CASTINGS PVT. LTD.,EC Granted,EC,
6,26,SIA/PB/MIS/105880/2019,SEIAA/PB/NCP/EC/2019/22,Warehousing Project (Freight Complex),MS PRAGATI WAREHOUSTER LLP,EC Granted,EC,
7,27,SIA/PB/MIS/131801/2019,SEIAA/PB/NCP/EC/2019/25,MAYA GARDEN RESIDENCY,ABC INFRA,EC Granted,EC,
8,28,SIA/PB/MIS/153794/2020,SEIAA/PB/MIS/EC/2020/08,SUSHMA BELLEZA,SUKSHA DEVELOPERS PVT LIMITED,EC Granted,EC,
9,29,SIA/PB/MIS/35114/2018,SEIAA/PB/MIS/2019/EC/01/BMW,M/s Meridian Milieu Care Pvt. Ltd   proposes to setup a Common Bio-medical Waste Treatment Facility (CBWTF),M/S MERIDIAN MILIEU CARE PVT. LTD,EC Granted,EC,
10,30,SIA/PB/MIS/98612/2019,,M/s Chandigarh Builders and Promoters,M/S CHANDIGARH BUILDERS AND PROMOTERS,WithdrawEC,EC,
1,31,SIA/PB/MIS/41929/2018,SEIAA/PB/MIS/EC/2019/29,SIEL INDUSTRIAL ESTATE LIMITED,SIEL INDUSTRIAL ESTATE LIMITED,EC Granted,EC,
2,32,SIA/PB/MIS/50730/2020,SEIAA/PB/MIS/EC/2020/12,600 KLD CETP to be established on ZLD basis,M/S BANSAL ENVIROTECH PVT. LTD.,EC Granted,EC,
3,33,SIA/PB/MIS/98612/2019,,M/s Chandigarh Builders and Promoters,M/S CHANDIGARH BUILDERS AND PROMOTERS,WithdrawEC,EC,
4,34,SIA/PB/MIN/150425/2020,,"River Bed Sand Mining project Located at Village-Balarke, Tehsil-Patti,District –Tarn Taran, Punjab. having an area of 1.44 ha",FRIENDS AND CO.,Delisted,EC,
5,35,SIA/PB/MIS/228147/2021,SEIAA/PB/MIS/2021/EC/17,HORIZON BELOMOND,HORIZON INFRASTRUCTURE & DEVELOPERS LLP,EC Granted,EC,
6,36,SIA/PB/IND/22600/2018,SEIAA/PB/IND/2019/EIA/09,Steel manufacturing unit for increasing the production capacity to 1000 TPD.,JOGINDRA CASTINGS PVT. LTD.,EC Granted,EC,
7,37,SIA/PB/MIS/99617/2019,SEIAA/PB/NCP/2019EC/12,"Warehouse Project namely Indoswift Logistics on NH-1 (New NH-44), Village Baprour Tehsil Rajpura, District Patiala, Punjab by M/s Indoswift Logistics.",INDOSWIFT LOGISTICS,EC Granted,EC,
8,38,SIA/PB/MIS/253518/2022,SEIAA/PB/MIS/2022/EC/05,"Group Housing project namely “Sheesh Mahal Skyline” in pocket A of the already existing residential colony namely Sheesh Mahal on Dabwali road, Bhatinda, Punjab by M/s Sheesh Mahal Developers Ltd.",SHEESH MAHAL DEVELOPERS LIMITED,EC Granted,EC,
9,39,SIA/PB/IND2/176029/2020,SEIAA/PB/IND2/EC/06,"Expansion of Chemicals and APIs production unit at Village Fatehgarh Channa, Mansa Road District Barnala – 148101, Punjab By IOL Chemicals and Pharmaceuticals Limited",IOL CHEMICALS AND PHARMACEUTICALS LIMITED,EC Granted,EC,
10,40,SIA/PB/MIS/163830/2020,,Sarb Sukh Hotels,SARABJIT SINGH S/O GURBAX SINGH,WithdrawEC,EC,
1,41,SIA/PB/MIS/253518/2022,SEIAA/PB/MIS/2022/EC/05,"Group Housing project namely “Sheesh Mahal Skyline” in pocket A of the already existing residential colony namely Sheesh Mahal on Dabwali road, Bhatinda, Punjab by M/s Sheesh Mahal Developers Ltd.",SHEESH MAHAL DEVELOPERS LIMITED,EC Granted,EC,
2,42,SIA/PB/IND/22600/2018,SEIAA/PB/IND/2019/EIA/09,Steel manufacturing unit for increasing the production capacity to 1000 TPD.,JOGINDRA CASTINGS PVT. LTD.,EC Granted,EC,
3,43,SIA/PB/MIS/131801/2019,SEIAA/PB/NCP/EC/2019/25,MAYA GARDEN RESIDENCY,ABC INFRA,EC Granted,EC,
4,44,SIA/PB/IND2/37896/2009,,Environment Clearance for Expansion of Integrated Complex (a) Addition of Ethanol Facilities in Molasses Distillery (b) Addition of Ethanol Facilities in existing Grain/Cane Juice Syrup Distillery (c),CHADHA SUGARS AND INDUSTRIES PRIVATE LIMITED,Delisted,EC,
5,45,SIA/PB/IND/45628/2018,SEIAA/PB/IND/EC/2020/23,"Expansion of Steel Manufacturing Unit namely M/s Renny Strips Pvt. Ltd. located at Village- Mangarh, Machhiwara road, Near-Kohara, District- Ludhiana, Punjab",M/S RENNY STRIPS PVT. LTD.,EC Granted,EC,
6,46,SIA/PB/MIS/35114/2018,SEIAA/PB/MIS/2019/EC/01/BMW,M/s Meridian Milieu Care Pvt. Ltd   proposes to setup a Common Bio-medical Waste Treatment Facility (CBWTF),M/S MERIDIAN MILIEU CARE PVT. LTD,EC Granted,EC,
7,47,SIA/PB/MIS/41929/2018,SEIAA/PB/MIS/EC/2019/29,SIEL INDUSTRIAL ESTATE LIMITED,SIEL INDUSTRIAL ESTATE LIMITED,EC Granted,EC,
8,48,SIA/PB/MIS/98612/2019,,M/s Chandigarh Builders and Promoters,M/S CHANDIGARH BUILDERS AND PROMOTERS,WithdrawEC,EC,
9,49,SIA/PB/MIS/206597/2021,SEIAA/PB/MIS/EC/05,"Group Housing Project namely “Noble CALLISTA” proposed at Plot No. 1, IT City, Sector-66B SAS Nagar Mohali (Punjab) by M/s NOBLE Dream Projects Pvt. Ltd.",M/S NOBLE DREAM PROJECTS PVT. LTD.,EC Granted,EC,
10,50,SIA/PB/IND/25954/2018,SEIAA/PB/IND/EC/11,M/s Shiva Castings Pvt. Ltd.,M/S SHIVA CASTINGS PVT. LTD.,EC Granted,EC,
1,51,SIA/PB/MIS/206597/2021,SEIAA/PB/MIS/EC/05,"Group Housing Project namely “Noble CALLISTA” proposed at Plot No. 1, IT City, Sector-66B SAS Nagar Mohali (Punjab) by M/s NOBLE Dream Projects Pvt. Ltd.",M/S NOBLE DREAM PROJECTS PVT. LTD.,EC Granted,EC,
2,52,SIA/PB/IND/25954/2018,SEIAA/PB/IND/EC/11,M/s Shiva Castings Pvt. Ltd.,M/S SHIVA CASTINGS PVT. LTD.,EC Granted,EC,
3,53,SIA/PB/MIS/171001/2020,,"M/s.  Abohar Developers LLP. is proposed an Area development poject “Abohar Greens” Located at  Hindumal Kot Road, Tehsil Abohar, Dist Fazilka, Punjab.",M/S ABOHAR DEVELOPERS LLP,WithdrawEC,EC,
4,54,SIA/PB/MIS/153794/2020,SEIAA/PB/MIS/EC/2020/08,SUSHMA BELLEZA,SUKSHA DEVELOPERS PVT LIMITED,EC Granted,EC,
5,55,SIA/PB/IND/63190/2021,SEIAA/PB/IND/2022/EC/03,"Proposed Steel manufacturing unit namely “M/s SG Metals and Steels India Pvt. Ltd.” at Village Shahpur, Khanna-Amloh Road, Tehsil Amloh, Mandi Gobindgarh, Distt. Fatehgarh Sahib, Punjab.",M/S SG METALS AND STEELS INDIA PVT. LTD.,EC Granted,EC,
6,56,SIA/PB/IND/45628/2018,SEIAA/PB/IND/EC/2020/23,"Expansion of Steel Manufacturing Unit namely M/s Renny Strips Pvt. Ltd. located at Village- Mangarh, Machhiwara road, Near-Kohara, District- Ludhiana, Punjab",M/S RENNY STRIPS PVT. LTD.,EC Granted,EC,
7,57,SIA/PB/IND/77529/2018,SEIAA/PB/IND/2022/EC/16,Proposed New Steel Manufacturing Unit P.V. Industries at Village Alour Peer Gajju Shah road Tehsil Khanna District Ludhiana,M/S P.V. INDUSTRIES,EC Granted,EC,
8,58,SIA/PB/MIS/127933/2019,SEIAA/PB/NCP/2019/26,Aura Gazania,AURA BUILDTECH PVT LTD,EC Granted,EC,
9,59,SIA/PB/MIN/150650/2020,SEIAA/PB/MIN/EC/2020/08,"Mining lease Kohala located at  Village- Kohala  , Tehsil-Zira, District–Ferozepur, Punjab on the Agricultural Land having an area of  1.99 ha",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
10,60,SIA/PB/IND/67276/2018,SEIAA/PB/IND/2021/EC/17,"Steel Manufacturing Unit for increasing the production capacity to 1,10,000 TPA located at Village Ambey Majra, Mandi Gobindgarh, Distt. Fatehgarh Sahib, Punjab by M/s Bassi Alloys Pvt. Ltd.",BASSI ALLOYS PRIVATE LIMITED,EC Granted,EC,
1,61,SIA/PB/MIN/150482/2020,,"KOT RAJADA-2 River Bed Sand Mining project Located at Village-Kot Rajada, Tehsil-Ajnala, District -Amritsar, Punjab",FRIENDS AND CO.,Delisted,EC,
2,62,SIA/PB/MIN/155683/2020,,Sand Mining Project,M/S MAHADEV ENCLAVE PRIVATE LIMITED,Delisted,EC,
3,63,SIA/PB/MIS/122453/2019,SEIAA/PB/MIS/2022/EC/26,CGEWHO Residential Project,M/S. CENTRAL GOVERNMENT EMPLOYEES WELFARE HOUSING ORGANIZATION (CGEWHO),EC Granted,EC,
4,64,SIA/PB/IND2/36349/2006,,Environment Clearance (EC) for additional 60 KLPD Grain based Ethanol Plant at the Existing 120 KLPD Grain Based distillery to make total distillation capacity of 180 KLPD and addition of 2.5 MW cogen,A B GRAIN SPIRITS PVT LTD,Delisted,EC,
5,65,SIA/PB/MIS/127251/2019,SEIAA/PB/MIS/01/2020,Exotic Magnifiq by M/s Exotic Builders and Developers,EXOTIC BUILDERS AND DEVELOPERS,EC Granted,EC,
6,66,SIA/PB/MIS/241475/2021,,Jalandhar Heights – 3,A G I INFRA LIMITED,Delisted,EC,
7,67,SIA/PB/MIN/180150/2020,SEIAA/PB/MIN/EC/2020/32,"Sariana -1& sariana   Gravel (Minor Mineral) Mining Project of M.L Area 1.62 ha. & 2.43ha Respectively at Near village: Sariana -1 & sariana   District: Hoshiarpur, Punjab for Production capacity of Sariana -1 22008.83MT/Year & Production capacity of",PRIME VISION INDUSTRIES PRIVATE LIMITED,EC Granted,EC,
8,68,SIA/PB/MIN/143673/2020,SEIAA/PB/MIN/EC/2020/02,Awan Vsau Sand Mining Project,FRIENDS AND CO.,EC Granted,EC,
9,69,SIA/PB/IND2/206514/2021,SEIAA/PB/IND/2021/EC/18,"Proposed Expansion of API and Intermediate Bulk Drug Manufacturing Unit by M/S Nectar Lifesciences Ltd (Unit-I), at Village- Saidpura, Tehsil-Dera Bassi, Dera Bassi, District- S.A.S. Nagar, Punjab.",M/S NECTOR LIFESCIENCES LTD.,EC Granted,EC,
10,70,SIA/PB/MIS/251736/2022,SEIAA/PB/MIS/2023/EC/03,"Expansion of Group Housing project namely “Leela Orchid Greens” located at Sector-115, Village Khuni Majra, Tehsil Kharar, Distt. S.A.S Nagar, Punjab by M/s Leela Residencies Pvt. Ltd.",LEELA RESIDENCIES PRIVATE LIMITED,EC Granted,EC,
1,71,SIA/PB/IND2/206514/2021,SEIAA/PB/IND/2021/EC/18,"Proposed Expansion of API and Intermediate Bulk Drug Manufacturing Unit by M/S Nectar Lifesciences Ltd (Unit-I), at Village- Saidpura, Tehsil-Dera Bassi, Dera Bassi, District- S.A.S. Nagar, Punjab.",M/S NECTOR LIFESCIENCES LTD.,EC Granted,EC,
2,72,SIA/PB/MIS/251736/2022,SEIAA/PB/MIS/2023/EC/03,"Expansion of Group Housing project namely “Leela Orchid Greens” located at Sector-115, Village Khuni Majra, Tehsil Kharar, Distt. S.A.S Nagar, Punjab by M/s Leela Residencies Pvt. Ltd.",LEELA RESIDENCIES PRIVATE LIMITED,EC Granted,EC,
3,73,SIA/PB/MIN/42273/2016,,Mining of Brick Earth in Village Bhagwantpur By M/s Milkhi Ram BKO,MILHKI RAM BKO,Delisted,EC,
4,74,SIA/PB/NCP/73852/2018,SEIAA/PB/NCP/EC/2018/12,"Expansion of Residential Project namely “Bollywood Floors” located at Village Landran, Sector 113, District S.A.S. Nagar (Mohali), Punjab by M/s. Lark Projects Pvt. Ltd.",LARK PROJECTS PRIVATE LIMITED,Delisted,EC,
5,75,SIA/PB/MIS/101664/2019,SEIAA/PB/NCP/2019/EC/10,"""Guildford Square"" by Chandigarh Builders & promoters",M/S CHANDIGARH BUILDERS AND PROMOTERS,EC Granted,EC,
6,76,SIA/PB/MIS/153867/2020,SEIAA/PB/MIS/EC/2020/11,AMAYRA LUXURY ONE,OMNI PACIFIC COLONIZERS (P) LTD,EC Granted,EC,
7,77,SIA/PB/MIS/273736/2022,SEIAA/PB/MIS/2022/EC(EXP)/10,"Expansion of Group Housing Project namely “Acme Shivalik Heights” Sector 127, Kharar-Landran Road, Distt. S.A.S Nagar, Punjab by M/s Acme Heights Infrastructure Pvt. Ltd.",M/S ACME HEIGHTS INFRASTRUCTURE (P) LTD.,EC Granted,EC,
8,78,SIA/PB/MIS/244039/2021,SEIAA/PB/MIS/2021/EC/21,"M/s KMG VENTURES LLP is developing a Warehouse Project located at NH-1, Village Ghaggar Sarai, Tehsil Rajpura, Distt. Patiala, Punjab.",KMG VENTURES LLP,EC Granted,EC,
9,79,SIA/PB/MIS/246234/2021,SEIAA/PB/MIS/2022/EC/01,"Jalandhar Heights-III by M/s AGI Infra Limited at Village- Phollriwal (H.B.NO.-52), Tehsil- Jalandhar,  District- Jalandhar, Punjab.",ASHWANI KANT,EC Granted,EC,
10,80,SIA/PB/MIS/234182/2021,SEIAA/PB/MIS/2021/EC/20,TDI TOWNSHIP,TDI TOWNSHIP DEVELOPED BY TDI INFRATECH LTD,Delisted,EC,
1,81,SIA/PB/MIS/268474/2022,SEIAA/PB/MIS/2022/EC(EXP)/08,Expansion of Group Housing Project “Orchard County”,M/S ANSAL LOTUS MELANGE PROJECTS PVT LTD,WithdrawEC,EC,
2,82,SIA/PB/MIS/164609/2020,SEIAA/PB/MIS/EC/2020/15,GOLDEN SAND,GOLDEN SAND APPARTMENTS & SRK APARTMENTS,EC Granted,EC,
3,83,SIA/PB/MIN/177985/2020,,"Gurkha Sand mining project at Village Gurkha,Tehsil & District Gurkha",PRIME VISION INDUSTRIES PVT LTD,Delisted,EC,
4,84,SIA/PB/IND/36822/2018,SEIAA/PB/IND/EC/2019/15,M/s H.L. Chopra Steel Rolling Mills,M/S H.L.CHOPRA STEEL ROLLING MILLS,EC Granted,EC,
5,85,SIA/PB/MIS/41648/2009,,Expansion and Modification of residential project “Bhakti Park”,M/S HPCL MITTAL ENERGY LTD (HMEL),Delisted,EC,
6,86,SIA/PB/MIS/128629/2019,SEIAA/PB/MIS/EC/2019/28,"Commercial Project namely “Orbit Signature Walk” at VIP Road, Zirakpur, SAS Nagar (Punjab) by M/s Orbit Apartment Construction Pvt. Ltd.",M/S ORBIT APARTMENT CONSTRUCTION PVT. LTD.,EC Granted,EC,
7,87,SIA/PB/IND2/174361/2020,SEIAA/PB/IND/EC/2020/25,Sourav Chemicals Limited,M/S SOURAV CHEMICALS LIMITED,EC Granted,EC,
8,88,SIA/PB/MIS/102139/2019,SEIAA/PB/NCP/EC2019/15,HI GREENS,MRS DEVELOPERS,EC Granted,EC,
9,89,SIA/PB/MIN/151335/2020,,"Sariana-1 Gravel Mining Project, Village-Sariana, District-Hosiyarpur, Punjab, Production-70635",PRIME VISION INDUSTRIES PRIVATE LIMITED,Delisted,EC,
10,90,SIA/PB/IND/69812/2020,SEIAA/PB/IND/2021/EC/26,"New Steel Manufacturing Unit ""M/s Pawanputra Steels (P) Ltd.,'' at Village- Wazirabad, Sirhind side,  Tehsil & District- Fatehgarh Sahib, Punjab",M/S PAWANPUTRA STEELS (P) LTD.,EC Granted,EC,
1,91,SIA/PB/MIS/105481/2019,SEIAA/PB/NCP/EC/2019/17,PRIME CROSS,PRIMEGATE DEVELOPERS (INDIA),EC Granted,EC,
2,92,SIA/PB/MIS/222773/2021,SEIAA/PB/MIS/EC/13,Hotel Project namely Medallion Edge,M/S TURNSTONE REALTY LLP,EC Granted,EC,
3,93,SIA/PB/IND3/249003/2021,SIA/PB/IND/2022/EC(EXP)/02,"Proposed Expansion of API Drug Manufacturing Unit by ""M/s Vardhman Chemtech Limited"" at Village-Nimbua, P.O Rampur Sainian, Derabassi, SAS Nagar, Punjab.",VARDHMAN CHEMTECH LIMITED,EC Granted,EC,
4,94,SIA/PB/MIN/150530/2020,,"Environment Clearance of Dhun Dhaywala River Bed Sand Mining project Located at Village-Dhun Dhaywala , Tehsil & District –Tarn Taran, Punjab having an area of 4.45 ha",FRIENDS AND CO.,Delisted,EC,
5,95,SIA/PB/MIN/150576/2020,SEIAA/PB/MIN/EC/2020/05,"Mining lease Located at Village-Mallanwala Junabi, Tehsil- Zira, District –Ferozepur on the Agricultural Land having an area of 1.72 ha",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
6,96,SIA/PB/MIN/150611/2020,SEIAA/PB/MIN/EC/2020/17,"Mining lease Mamdot Uttar-2 Located at Village- Mamdot Uttar, Tehsil- Ferozepur, District-Ferozepur, Punjab on the Agricultural Land having an area of 1.01 ha",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
7,97,SIA/PB/MIS/115414/2019,SEIAA/PB/NCP/EC/2019/24,The Eastern Park by Garav Basera,GAURAV LAND DEVELOPER,EC Granted,EC,
8,98,SIA/PB/MIS/161556/2020,,Uptown Skylla,ARTIQUE INFRATECH,WithdrawEC,EC,
9,99,SIA/PB/IND/50002/2018,SEIAA/PB/IND/EC/2020/08,"Expansion in the existing Steel Manufacturing unit namely ""M/s Samana Concast"" located in village Tooran, Amloh road, Mandi Gobindgarh, District- Fatehgarh Sahib, Punjab",M/S SAMANA CONCAST,EC Granted,EC,
10,100,SIA/PB/MIS/101630/2019,SEIAA/PB/NCP/2019/EC/10,"Residential colony namely “Royal Residency” located at 66 Feet Road, Village Kadianwali (H.B.No.292), Jalandhar, Punjab by M/s Triworld Developers.",M/S TRIWORLD DEVELOPERS,EC Granted,EC,
1,101,SIA/PB/MIN/33981/2015,,KAUSHAL BROTHERS,KAUSHAL BROTHERS,WithdrawEC,EC,
2,102,SIA/PB/MIN/35325/2015,,LALA BRICK TRADERS,LALA BRICK TRADERS,Delisted,EC,
3,103,SIA/PB/INFRA2/422259/2023,SEIAA/PB/MIS/2023/EC/09,Group Housing project namely “Melody of Life” by M/s Manglam Infra,MANGLAM INFRA,EC Granted,EC,
4,104,SIA/PB/MIN/35673/2015,,MILKHI RAM BKO,PUNJAB  BRICKS,Delisted,EC,
5,105,SIA/PB/MIN/48869/2016,,M/s. G.M. Bricks Industries Village Peer Bakash Chouhan Tehsil Jalalabad (w) Distt.Fazilka (Punjab),G M BRICKS INDUSTRIES,Delisted,EC,
6,106,SIA/PB/MIN/36427/2015,,"DIC Sand Mining Project at Village- Chugatewala,District-Firozpur,Punjab.",DIC PUNJAB,Delisted,EC,
7,107,SIA/PB/INFRA2/432318/2023,SEIAA/PB/MIS/2023/EC/18,UMBERA ORCHARD APARTMENTS,UMBERA GROUP,EC Granted,EC,
8,108,SIA/PB/INFRA2/440017/2023,SEIAA/PB/MIS/2023/EC/38,"Expansion of Integrated Township namely “Mohali Hills” located at Sectors 98, 99, 104, 105, 106, 108, 109 and 110, Distt. SAS Nagar (Mohali), Punjab  by M/s EMAAR India Ltd.",Emaar India Limited,ADS by SEAC,EC,
9,109,SIA/PB/NCP/60555/2016,,"Punjabi University, Guru Kashi Campus Talwandi Sabo",PBI UNIVERSITY GURU KASHI CAMPUS,Delisted,EC,
10,110,SIA/PB/INFRA2/438206/2023,SEIAA/PB/MIS/2023/EC/37,Group Housing Project namely “Florence Park” by M/s Ambika Realcon Private Limited,AMBIKA REALCON PRIVATE LIMITED,ADS by SEAC,EC,
1,111,SIA/PB/MIN/178165/2020,,Kale ke hittar Sand mining Project,PRIME VISION INDUSTRIES PVT LTD,Delisted,EC,
2,112,SIA/PB/IND2/206078/2021,SEIAA/PB/IND2/EC/07,"Proposed Expansion of API And Intermediate Bulk Drug Manufacturing Unit  namely ""M/S Saurav Chemicals Limited"" at Village- Baghwanpura, Derabassi-Barwala Road, Derabassi, Distt. Sahibzada Ajit Singh Nagar, Punjab",M/S SOURAV CHEMICALS LIMITED,EC Granted,EC,
3,113,SIA/PB/MIS/154129/2020,SEIAA/PB/MIS/EC/2020/14,"Group Housing Project namely “Gold Homes” located at Sector-116, Village Sante Majra, Kharar-Landran Road, Distt. SAS Nagar (Mohali), Punjab by M/s Shubham Builders",M/S SHUBHAM BUILDERS,EC Granted,EC,
4,114,SIA/PB/IND/69676/2021,SEIAA/PB/IND/2021/EC/21,"Steel Manufacturing Unit ""M/s Ambey Industries"" at G.T. road, Sirhind side, Backside Modern Steel Ltd., Mandi Gobindgarh, Tehsil- Amloh, District- Fatehgarh Sahib, Punjab.",M/S AMBEY INDUSTRIES,EC Granted,EC,
5,115,SIA/PB/IND3/242538/2021,SEIAA/PB/IND/2021/EC/23,"Proposed API Manufacturing Unit  ""M/s Akaal Life Sciences Private Limited at Village- Batouli, Hadbast-157, Tehsil-Derabassi, District- S.A.S Nagar, Punjab.",M/S AKAAL LIFE SCIENCES PRIVATE LIMITED.,EC Granted,EC,
6,116,SIA/PB/MIN/35956/2015,,"Mining of brick earth in an area of  1.77 hectares of total 2.4 hectares of land(upto a depth of 0.9 m only).Out of total 2.4 hectares of land in lease deed,0.62 hectares of land was excavated upto 3 feet till 29.7.2015(Date on which previous EC expi",SHIV SHAKTI BKO,Delisted,EC,
7,117,SIA/PB/MIN/49065/2016,,M/s. Arora & Co. BKO Village:- Khara  Tehsil Kotkapura Distt. Faridkot  (Punjab),MS ARORA AND CO BKO,Delisted,EC,
8,118,SIA/PB/MIN/38168/2016,,SS BKO MINING SITE AT KOTKAPURA FARIDKOT,SS BKO KKP,Delisted,EC,
